home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
West Ham,Newcastle Utd,1/18/2014,Remy L.,NEW,1,0,5,3,0,3,2,0,0,0,88,24
West Ham,Newcastle Utd,1/18/2014,Sissoko M.,NEW,0,1,2,1,0,0,1,0,0,0,78,41
West Ham,Newcastle Utd,1/18/2014,Taylor S.,NEW,0,0,0,0,1,0,0,0,0,0,100,19
West Ham,Newcastle Utd,1/18/2014,Williamson M.,NEW,0,0,0,0,1,0,0,0,0,0,75,28
West Ham,Newcastle Utd,1/18/2014,Ameobi S.,NEW,0,0,2,1,0,0,0,2,0,0,85,13
West Ham,Newcastle Utd,1/18/2014,Ben Arfa H.,NEW,0,0,1,0,0,0,0,1,0,0,89,9
West Ham,Newcastle Utd,1/18/2014,Carroll A.,WES,0,0,1,0,0,0,2,0,0,0,53,17
West Ham,Newcastle Utd,1/18/2014,Cisse P.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Newcastle Utd,1/18/2014,Cole J.,WES,0,0,0,0,0,1,0,0,0,0,33,6
West Ham,Newcastle Utd,1/18/2014,Collison J.,WES,0,0,2,0,0,0,4,0,0,0,88,17
West Ham,Newcastle Utd,1/18/2014,Diarra A.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Newcastle Utd,1/18/2014,Dummett P.,NEW,0,0,0,0,0,0,0,0,0,0,33,3
West Ham,Newcastle Utd,1/18/2014,Gouffran Y.,NEW,0,1,1,0,0,0,0,0,0,0,87,39
West Ham,Newcastle Utd,1/18/2014,Jaaskelainen J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Newcastle Utd,1/18/2014,Johnson R.,WES,0,0,0,0,1,0,1,0,0,0,65,37
West Ham,Newcastle Utd,1/18/2014,Maiga M.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Newcastle Utd,1/18/2014,Noble M.,WES,0,0,1,0,0,0,1,1,0,0,84,55
West Ham,Newcastle Utd,1/18/2014,Rat R.,WES,0,0,0,0,0,0,0,1,0,0,58,38
West Ham,Newcastle Utd,1/18/2014,Santon D.,NEW,0,0,1,0,0,0,1,1,0,0,74,19
West Ham,Newcastle Utd,1/18/2014,Taylor M.,WES,0,0,1,0,0,0,0,2,0,0,69,45
West Ham,Newcastle Utd,1/18/2014,Tiote C.,NEW,0,0,2,0,1,0,0,0,0,0,87,78
West Ham,Newcastle Utd,1/18/2014,Yanga-Mbiwa M.,NEW,0,0,0,0,0,0,0,0,0,0,83,36
Cardiff,Chelsea,5/11/2014,Ake N.,CHE,0,0,0,0,0,0,0,0,0,0,100,4
Cardiff,Chelsea,5/11/2014,Ba D.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Berget J.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Campbell F.,CAR,0,0,3,0,0,0,0,2,0,0,75,12
Cardiff,Chelsea,5/11/2014,Cole A.,CHE,0,0,0,0,0,1,2,0,0,0,95,61
Cardiff,Chelsea,5/11/2014,Daehli M.,CAR,0,0,0,0,0,0,1,2,0,0,79,24
Cardiff,Chelsea,5/11/2014,Fabio,CAR,0,0,3,2,1,0,1,2,0,0,75,28
Cardiff,Chelsea,5/11/2014,Hazard E.,CHE,0,0,3,0,0,0,0,2,0,0,87,53
Cardiff,Chelsea,5/11/2014,Hilario H.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,James T.,CAR,0,0,0,0,0,0,0,0,0,0,100,3
Cardiff,Chelsea,5/11/2014,Jones K.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Lewis J.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Marshall D.,CAR,0,0,0,0,0,0,0,0,0,0,48,23
Cardiff,Chelsea,5/11/2014,McNaughton K.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Mutch J.,CAR,0,0,0,0,0,0,2,1,0,0,81,36
Cardiff,Chelsea,5/11/2014,Salah M.,CHE,0,0,9,1,0,0,1,1,0,0,82,34
Cardiff,Chelsea,5/11/2014,Schwarzer M.,CHE,0,0,0,0,0,0,0,0,0,0,86,7
Cardiff,Chelsea,5/11/2014,Torres F.,CHE,1,0,4,2,0,1,0,1,0,0,88,40
Cardiff,Chelsea,5/11/2014,Whittingham P.,CAR,0,1,0,0,0,0,1,0,1,0,94,52
Cardiff,Chelsea,5/11/2014,Azpilicueta C.,CHE,0,0,2,1,0,0,0,1,0,0,86,50
Cardiff,Chelsea,5/11/2014,Bellamy C.,CAR,1,0,1,1,0,0,2,0,0,0,78,23
Cardiff,Chelsea,5/11/2014,Cahill G.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Caulker S.,CAR,0,0,0,0,5,0,0,0,0,0,74,31
Cardiff,Chelsea,5/11/2014,Cowie D.,CAR,0,0,0,0,0,0,0,0,0,0,100,10
Cardiff,Chelsea,5/11/2014,Eikrem M.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Gunnarsson A.,CAR,0,0,2,0,0,1,0,1,0,0,77,31
Cardiff,Chelsea,5/11/2014,Healey R.,CAR,0,0,0,0,0,0,0,0,0,0,100,1
Cardiff,Chelsea,5/11/2014,Ivanovic B.,CHE,0,0,0,0,0,0,0,0,0,0,76,51
Cardiff,Chelsea,5/11/2014,John D.,CAR,0,0,1,1,0,0,0,0,0,0,72,25
Cardiff,Chelsea,5/11/2014,Kalas T.,CHE,0,0,0,0,2,0,0,0,0,0,97,38
Cardiff,Chelsea,5/11/2014,Luiz D.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,Chelsea,5/11/2014,Matic N.,CHE,0,0,0,0,0,0,3,0,1,0,87,87
Cardiff,Chelsea,5/11/2014,Mikel J. O.,CHE,0,0,1,0,0,0,2,0,1,0,93,57
Cardiff,Chelsea,5/11/2014,Oscar,CHE,0,0,6,1,0,0,1,2,0,0,88,66
Cardiff,Chelsea,5/11/2014,Schurrle A.,CHE,1,1,3,2,0,0,0,0,0,0,71,14
Cardiff,Chelsea,5/11/2014,Swift J.,CHE,0,0,0,0,0,0,0,0,0,0,67,3
Cardiff,Chelsea,5/11/2014,Turner B.,CAR,0,0,0,0,3,0,0,1,0,0,67,18
Everton,Tottenham,11/3/2013,Baines L.,EVE,0,0,0,0,0,0,1,2,0,0,82,28
Everton,Tottenham,11/3/2013,Barry G.,EVE,0,0,0,0,1,0,1,0,0,0,87,46
Everton,Tottenham,11/3/2013,Coleman S.,EVE,0,0,1,0,0,0,0,0,0,0,85,34
Everton,Tottenham,11/3/2013,Defoe J.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Deulofeu G.,EVE,0,0,1,1,0,0,0,0,0,0,86,7
Everton,Tottenham,11/3/2013,Eriksen C.,TOT,0,0,1,0,0,0,0,0,0,0,60,5
Everton,Tottenham,11/3/2013,Holtby L.,TOT,0,0,2,1,0,0,1,0,0,0,75,48
Everton,Tottenham,11/3/2013,Jagielka P.,EVE,0,0,0,0,2,0,0,0,0,0,88,49
Everton,Tottenham,11/3/2013,Kaboul Y.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Lennon A.,TOT,0,0,0,0,0,0,0,0,0,0,87,23
Everton,Tottenham,11/3/2013,Lukaku R.,EVE,0,0,0,0,0,0,2,0,1,0,58,31
Everton,Tottenham,11/3/2013,Mirallas K.,EVE,0,0,1,0,0,1,1,0,1,0,50,4
Everton,Tottenham,11/3/2013,Osman L.,EVE,0,0,1,0,0,1,1,1,0,0,76,34
Everton,Tottenham,11/3/2013,Paulinho,TOT,0,0,1,0,0,0,2,0,1,0,72,32
Everton,Tottenham,11/3/2013,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Sigurdsson G.,TOT,0,0,2,1,1,0,0,0,0,0,71,7
Everton,Tottenham,11/3/2013,Stones J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Vertonghen J.,TOT,0,0,1,0,0,0,0,1,0,0,80,41
Everton,Tottenham,11/3/2013,Barkley R.,EVE,0,0,1,0,0,0,2,1,0,0,69,16
Everton,Tottenham,11/3/2013,Chiriches V.,TOT,0,0,0,0,0,0,0,0,0,0,84,32
Everton,Tottenham,11/3/2013,Dawson M.,TOT,0,0,0,0,1,0,2,0,0,0,85,34
Everton,Tottenham,11/3/2013,Dembele M.,TOT,0,0,0,0,0,0,0,1,0,0,83,6
Everton,Tottenham,11/3/2013,Distin S.,EVE,0,0,0,0,2,0,1,0,0,0,89,37
Everton,Tottenham,11/3/2013,Friedel B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Howard T.,EVE,0,0,0,0,0,0,0,0,1,0,67,21
Everton,Tottenham,11/3/2013,Jelavic N.,EVE,0,0,1,0,0,0,1,0,0,0,40,5
Everton,Tottenham,11/3/2013,Lamela E.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Lloris H.,TOT,0,0,0,0,0,0,0,1,0,0,50,14
Everton,Tottenham,11/3/2013,McCarthy J.,EVE,0,0,1,0,1,0,1,1,1,0,83,46
Everton,Tottenham,11/3/2013,Naismith S.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Oviedo B.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Tottenham,11/3/2013,Pienaar S.,EVE,0,0,1,0,0,0,0,3,0,0,68,53
Everton,Tottenham,11/3/2013,Sandro,TOT,0,0,1,1,1,0,2,2,0,0,83,30
Everton,Tottenham,11/3/2013,Soldado R.,TOT,0,0,2,0,0,0,0,1,0,0,52,25
Everton,Tottenham,11/3/2013,Townsend A.,TOT,0,0,5,2,0,0,1,3,0,0,94,31
Everton,Tottenham,11/3/2013,Walker K.,TOT,0,0,1,1,0,0,1,2,0,0,82,50
Arsenal,Southampton,11/23/2013,Arteta M.,ARS,0,0,0,0,0,0,0,1,0,0,84,49
Arsenal,Southampton,11/23/2013,Boruc A.,SOU,0,0,0,0,0,0,0,0,0,0,50,40
Arsenal,Southampton,11/23/2013,Chambers C.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Davis S.,SOU,0,0,0,0,0,0,1,0,0,0,72,29
Arsenal,Southampton,11/23/2013,Fonte J.,SOU,0,0,0,0,0,0,2,1,1,0,88,65
Arsenal,Southampton,11/23/2013,Gazzaniga P.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Giroud O.,ARS,2,0,3,2,0,4,4,4,0,0,72,39
Arsenal,Southampton,11/23/2013,Hooiveld J.,SOU,0,0,1,0,0,0,2,1,1,0,88,43
Arsenal,Southampton,11/23/2013,Lallana A.,SOU,0,0,2,2,0,2,2,3,0,0,88,25
Arsenal,Southampton,11/23/2013,Mertesacker P.,ARS,0,0,0,0,1,0,0,1,0,0,70,30
Arsenal,Southampton,11/23/2013,Osvaldo P.,SOU,0,0,2,1,0,1,2,0,0,0,75,8
Arsenal,Southampton,11/23/2013,Ramsey A.,ARS,0,0,1,0,0,0,1,3,0,0,88,66
Arsenal,Southampton,11/23/2013,Rodriguez J.,SOU,0,0,3,1,0,0,1,1,0,0,70,23
Arsenal,Southampton,11/23/2013,Sagna B.,ARS,0,0,0,0,0,0,1,1,0,0,90,48
Arsenal,Southampton,11/23/2013,Shaw L.,SOU,0,0,0,0,0,0,0,1,0,0,74,19
Arsenal,Southampton,11/23/2013,Vermaelen T.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Wanyama V.,SOU,0,0,1,0,0,0,3,2,1,0,79,52
Arsenal,Southampton,11/23/2013,Wilshere J.,ARS,0,0,2,1,1,1,2,1,0,0,85,53
Arsenal,Southampton,11/23/2013,Bendtner N.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Cazorla S.,ARS,0,0,0,0,0,1,0,1,0,0,79,34
Arsenal,Southampton,11/23/2013,Clyne N.,SOU,0,0,0,0,0,0,0,0,0,0,74,38
Arsenal,Southampton,11/23/2013,Fabianski L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Gallagher S.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Gibbs K.,ARS,0,0,0,0,0,0,1,0,0,0,71,41
Arsenal,Southampton,11/23/2013,Gnabry S.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Koscielny L.,ARS,0,0,0,0,2,0,1,1,0,0,84,25
Arsenal,Southampton,11/23/2013,Lambert R.,SOU,0,0,1,0,0,4,1,0,0,0,53,36
Arsenal,Southampton,11/23/2013,Monreal N.,ARS,0,0,0,0,0,0,0,0,0,0,100,10
Arsenal,Southampton,11/23/2013,Ozil M.,ARS,0,0,1,1,0,5,0,1,0,0,88,42
Arsenal,Southampton,11/23/2013,Reed H.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Southampton,11/23/2013,Rosicky T.,ARS,0,0,0,0,0,0,0,0,0,0,60,10
Arsenal,Southampton,11/23/2013,Schneiderlin M.,SOU,0,0,0,0,0,0,0,0,0,0,89,55
Arsenal,Southampton,11/23/2013,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,65,26
Arsenal,Southampton,11/23/2013,Walcott T.,ARS,0,0,1,0,0,0,0,0,0,0,80,5
Arsenal,Southampton,11/23/2013,Ward-Prowse J.,SOU,0,0,0,0,0,0,0,1,0,0,90,60
Arsenal,Southampton,11/23/2013,Yoshida M.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Akpom Ch.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Borini F.,SUN,0,0,3,0,0,0,0,0,0,0,71,7
Sunderland,Arsenal,9/14/2013,Celustka O.,SUN,0,0,0,0,1,0,0,0,0,0,64,25
Sunderland,Arsenal,9/14/2013,Cuellar C.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Fabianski L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Fletcher S.,SUN,0,0,0,0,1,2,1,1,0,0,56,27
Sunderland,Arsenal,9/14/2013,Gardner C.,SUN,1,0,6,1,1,0,1,0,1,0,89,19
Sunderland,Arsenal,9/14/2013,Giroud O.,ARS,1,1,5,1,0,0,1,3,0,0,72,29
Sunderland,Arsenal,9/14/2013,Jenkinson C.,ARS,0,1,0,0,0,0,0,0,0,0,82,66
Sunderland,Arsenal,9/14/2013,Ki Sung-Yong,SUN,0,0,1,0,1,1,3,0,0,0,89,35
Sunderland,Arsenal,9/14/2013,Larsson S.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Mavrias Ch.,SUN,0,0,0,0,0,0,0,0,0,0,89,18
Sunderland,Arsenal,9/14/2013,Monreal N.,ARS,0,0,0,0,0,0,0,0,0,0,50,2
Sunderland,Arsenal,9/14/2013,Ramsey A.,ARS,2,0,3,2,1,0,2,1,0,0,92,88
Sunderland,Arsenal,9/14/2013,Sagna B.,ARS,0,0,0,0,2,0,1,0,1,0,93,67
Sunderland,Arsenal,9/14/2013,Vaughan D.,SUN,0,0,0,0,0,0,1,0,0,0,78,18
Sunderland,Arsenal,9/14/2013,Walcott T.,ARS,0,0,4,2,0,0,0,0,0,0,81,31
Sunderland,Arsenal,9/14/2013,Wickham C.,SUN,0,0,2,1,0,0,0,1,0,0,100,2
Sunderland,Arsenal,9/14/2013,Altidore J.,SUN,0,0,2,1,0,1,4,3,0,0,55,20
Sunderland,Arsenal,9/14/2013,Brown W.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Colback J.,SUN,0,0,0,0,0,0,0,1,0,0,69,29
Sunderland,Arsenal,9/14/2013,Diakite M.,SUN,0,0,1,0,0,0,2,1,0,0,88,25
Sunderland,Arsenal,9/14/2013,Flamini M.,ARS,0,0,0,0,2,0,2,1,1,0,89,87
Sunderland,Arsenal,9/14/2013,Frimpong E.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Gibbs K.,ARS,0,0,0,0,0,0,0,0,0,0,93,70
Sunderland,Arsenal,9/14/2013,Gnabry S.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Johnson A.,SUN,0,0,2,0,0,0,0,2,0,0,78,18
Sunderland,Arsenal,9/14/2013,Koscielny L.,ARS,0,0,0,0,0,0,2,2,0,0,95,63
Sunderland,Arsenal,9/14/2013,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Miyaichi R.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Arsenal,9/14/2013,Ozil M.,ARS,0,1,2,1,1,0,0,2,0,0,90,79
Sunderland,Arsenal,9/14/2013,Roberge V.,SUN,0,0,1,0,0,0,1,1,0,0,89,18
Sunderland,Arsenal,9/14/2013,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,69,16
Sunderland,Arsenal,9/14/2013,Vermaelen T.,ARS,0,0,0,0,0,0,1,0,0,0,75,4
Sunderland,Arsenal,9/14/2013,Westwood K.,SUN,0,0,0,0,0,0,0,0,0,0,42,12
Sunderland,Arsenal,9/14/2013,Wilshere J.,ARS,0,0,0,0,0,0,2,3,0,0,87,54
Manchester City,Everton,10/5/2013,Aguero S.,MAC,1,0,4,2,0,2,3,1,0,0,89,18
Manchester City,Everton,10/5/2013,Barkley R.,EVE,0,0,0,0,0,0,1,3,0,0,93,44
Manchester City,Everton,10/5/2013,Coleman S.,EVE,0,0,0,0,0,0,3,2,1,0,92,38
Manchester City,Everton,10/5/2013,Distin S.,EVE,0,0,1,1,0,0,0,0,1,0,83,48
Manchester City,Everton,10/5/2013,Fernandinho,MAC,0,0,0,0,0,0,2,2,1,0,87,54
Manchester City,Everton,10/5/2013,Hart J.,MAC,0,0,0,0,0,0,0,0,0,0,42,24
Manchester City,Everton,10/5/2013,Howard T.,EVE,0,0,0,0,0,0,0,0,1,0,55,11
Manchester City,Everton,10/5/2013,Jelavic N.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Kompany V.,MAC,0,0,0,0,0,0,1,0,1,0,89,18
Manchester City,Everton,10/5/2013,Lescott J.,MAC,0,0,0,0,1,0,0,0,0,0,88,32
Manchester City,Everton,10/5/2013,McCarthy J.,EVE,0,0,0,0,0,0,1,1,0,0,87,46
Manchester City,Everton,10/5/2013,Mirallas K.,EVE,0,0,1,0,0,2,1,0,0,0,79,19
Manchester City,Everton,10/5/2013,Nasri S.,MAC,0,0,1,1,0,0,0,0,0,0,94,17
Manchester City,Everton,10/5/2013,Navas J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Osman L.,EVE,0,0,0,0,1,0,2,0,0,0,86,37
Manchester City,Everton,10/5/2013,Richards M.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Silva D.,MAC,0,1,0,0,0,0,2,2,1,0,90,83
Manchester City,Everton,10/5/2013,Toure Y.,MAC,0,1,2,1,0,0,0,1,0,0,95,65
Manchester City,Everton,10/5/2013,Baines L.,EVE,0,0,0,0,0,1,0,3,0,0,91,33
Manchester City,Everton,10/5/2013,Clichy G.,MAC,0,0,0,0,0,0,0,0,0,0,75,20
Manchester City,Everton,10/5/2013,Deulofeu G.,EVE,0,0,0,0,0,0,0,0,0,0,67,9
Manchester City,Everton,10/5/2013,Dzeko E.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Gibson D.,EVE,0,0,0,0,0,0,0,0,0,0,77,22
Manchester City,Everton,10/5/2013,Heitinga J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Jagielka P.,EVE,0,1,0,0,0,0,0,2,0,0,83,47
Manchester City,Everton,10/5/2013,Kolarov A.,MAC,0,0,2,0,0,0,1,2,0,0,79,29
Manchester City,Everton,10/5/2013,Kone A.,EVE,0,0,1,1,0,0,0,0,0,0,50,2
Manchester City,Everton,10/5/2013,Lukaku R.,EVE,1,0,2,2,0,1,0,1,0,0,59,27
Manchester City,Everton,10/5/2013,Milner J.,MAC,0,0,1,0,0,0,2,1,1,0,78,37
Manchester City,Everton,10/5/2013,Naismith S.,EVE,0,0,1,0,0,0,2,3,1,0,71,34
Manchester City,Everton,10/5/2013,Nastasic M.,MAC,0,0,0,0,0,0,0,0,0,0,82,22
Manchester City,Everton,10/5/2013,Negredo A.,MAC,1,0,2,2,0,1,1,0,0,0,79,29
Manchester City,Everton,10/5/2013,Pantilimon C.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Stones J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Everton,10/5/2013,Zabaleta P.,MAC,0,0,0,0,0,0,3,1,1,0,84,43
Arsenal,Fulham,1/18/2014,Bent D.,FUL,0,0,1,0,0,0,0,0,0,0,75,4
Arsenal,Fulham,1/18/2014,Burn D.,FUL,0,0,1,0,1,0,0,0,0,0,90,50
Arsenal,Fulham,1/18/2014,Dejagah A.,FUL,0,0,0,0,0,0,0,2,0,0,83,36
Arsenal,Fulham,1/18/2014,Duff D.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Flamini M.,ARS,0,0,1,0,2,0,0,0,0,0,98,84
Arsenal,Fulham,1/18/2014,Giroud O.,ARS,0,0,3,1,1,1,0,0,0,0,77,35
Arsenal,Fulham,1/18/2014,Hangeland B.,FUL,0,0,0,0,1,0,0,0,0,0,91,47
Arsenal,Fulham,1/18/2014,Jenkinson C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Karagounis G.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Koscielny L.,ARS,0,0,1,0,0,0,1,1,0,0,97,30
Arsenal,Fulham,1/18/2014,Monreal N.,ARS,0,0,0,0,0,0,2,0,0,0,88,60
Arsenal,Fulham,1/18/2014,Ozil M.,ARS,0,0,2,1,0,0,1,0,0,0,87,94
Arsenal,Fulham,1/18/2014,Parker S.,FUL,0,0,1,0,2,0,1,0,0,0,90,68
Arsenal,Fulham,1/18/2014,Richardson K.,FUL,0,0,0,0,0,0,0,0,0,0,85,41
Arsenal,Fulham,1/18/2014,Riise J. A.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Sagna B.,ARS,0,0,2,2,0,0,0,0,0,0,89,55
Arsenal,Fulham,1/18/2014,Stekelenburg M.,FUL,0,0,0,0,0,0,0,0,0,0,69,16
Arsenal,Fulham,1/18/2014,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,91,11
Arsenal,Fulham,1/18/2014,Berbatov D.,FUL,0,0,0,0,1,1,2,2,0,0,85,40
Arsenal,Fulham,1/18/2014,Cazorla S.,ARS,2,0,5,2,0,0,0,1,0,0,93,86
Arsenal,Fulham,1/18/2014,Dempsey C.,FUL,0,0,1,0,0,0,2,1,0,0,85,41
Arsenal,Fulham,1/18/2014,Fabianski L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Gibbs K.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Gnabry S.,ARS,0,0,5,1,0,0,0,0,0,0,90,39
Arsenal,Fulham,1/18/2014,Hughes A.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Kacaniklic A.,FUL,0,0,1,0,0,0,0,0,0,0,79,19
Arsenal,Fulham,1/18/2014,Kasami P.,FUL,0,0,1,1,0,0,0,0,0,0,57,7
Arsenal,Fulham,1/18/2014,Mertesacker P.,ARS,0,0,0,0,1,0,0,0,0,0,95,57
Arsenal,Fulham,1/18/2014,Oxlade-Chamberlain A.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Park C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Podolski L.,ARS,0,0,2,1,0,0,0,0,0,0,95,22
Arsenal,Fulham,1/18/2014,Riether S.,FUL,0,0,0,0,2,0,0,0,0,0,83,59
Arsenal,Fulham,1/18/2014,Rosicky T.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Sidwell S.,FUL,0,0,2,1,2,0,2,0,0,0,86,50
Arsenal,Fulham,1/18/2014,Stockdale D.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Fulham,1/18/2014,Wilshere J.,ARS,0,1,0,0,0,0,0,5,0,0,91,106
Aston Villa,Newcastle Utd,9/14/2013,Agbonlahor G.,AST,0,0,2,0,0,0,2,1,0,0,72,25
Aston Villa,Newcastle Utd,9/14/2013,Anita V.,NEW,0,0,0,0,0,0,0,0,0,0,88,34
Aston Villa,Newcastle Utd,9/14/2013,Ben Arfa H.,NEW,1,0,4,3,0,0,0,3,0,0,75,32
Aston Villa,Newcastle Utd,9/14/2013,Cabaye Y.,NEW,0,0,2,0,0,0,2,0,1,0,77,43
Aston Villa,Newcastle Utd,9/14/2013,Clark C.,AST,0,0,1,0,0,0,0,0,0,0,82,38
Aston Villa,Newcastle Utd,9/14/2013,Debuchy M.,NEW,0,0,1,0,1,0,3,0,1,0,71,35
Aston Villa,Newcastle Utd,9/14/2013,Dummett P.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Newcastle Utd,9/14/2013,Elliot R.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Newcastle Utd,9/14/2013,Guzan B.,AST,0,0,0,0,0,0,0,0,0,0,56,32
Aston Villa,Newcastle Utd,9/14/2013,Kozak L.,AST,0,0,0,0,0,0,0,0,0,0,100,2
Aston Villa,Newcastle Utd,9/14/2013,Lowton M.,AST,0,0,0,0,0,0,1,1,0,0,81,47
Aston Villa,Newcastle Utd,9/14/2013,Marveaux S.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Newcastle Utd,9/14/2013,Remy L.,NEW,0,0,2,1,0,0,2,1,0,0,86,14
Aston Villa,Newcastle Utd,9/14/2013,Sissoko M.,NEW,0,0,0,0,0,0,0,1,0,0,86,66
Aston Villa,Newcastle Utd,9/14/2013,Sylla Y.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Newcastle Utd,9/14/2013,Tiote C.,NEW,0,0,1,1,0,0,0,1,0,0,95,20
Aston Villa,Newcastle Utd,9/14/2013,Vlaar R.,AST,0,0,1,0,1,0,0,2,0,0,83,42
Aston Villa,Newcastle Utd,9/14/2013,Westwood A.,AST,0,1,0,0,0,0,0,0,0,0,81,59
