home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Swansea,Manchester City,9/24/2016,Sagna B.,MAC,0,1,0,0,0,0,1,0,1,0,83.3,30
Swansea,Manchester City,9/24/2016,Sigurdsson G.,SWA,0,1,3,1,1,0,0,1,0,0,82.1,28
Swansea,Manchester City,9/24/2016,Sterling R.,MAC,1,0,2,1,0,2,1,1,1,0,82.1,28
Swansea,Manchester City,9/24/2016,Taylor N.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Manchester City,9/24/2016,Zabaleta P.,MAC,0,0,0,0,0,0,0,0,0,0,66.7,6
Everton,Manchester United,12/4/2016,Bailly E.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Barkley R.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Blind D.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Carrick M.,MAU,0,0,0,0,1,0,0,1,0,0,86.8,53
Everton,Manchester United,12/4/2016,Coleman S.,EVE,0,0,0,0,2,0,0,3,0,0,61.5,13
Everton,Manchester United,12/4/2016,de Gea D.,MAU,0,0,0,0,0,0,0,1,1,0,50,28
Everton,Manchester United,12/4/2016,Fellaini M.,MAU,0,0,0,0,0,0,1,0,1,0,85.7,7
Everton,Manchester United,12/4/2016,Herrera A.,MAU,0,0,1,0,1,0,0,0,0,0,79.7,74
Everton,Manchester United,12/4/2016,Ibrahimovic Z.,MAU,1,0,3,1,0,2,2,1,0,0,62.5,40
Everton,Manchester United,12/4/2016,Jones P.,MAU,0,0,0,0,0,0,0,1,0,0,89.3,28
Everton,Manchester United,12/4/2016,Lukaku R.,EVE,0,0,0,0,1,0,1,2,1,0,40,25
Everton,Manchester United,12/4/2016,Mata J.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Mirallas K.,EVE,0,0,1,1,0,0,1,0,0,0,90.9,22
Everton,Manchester United,12/4/2016,Mori R.,EVE,0,0,2,0,1,0,1,1,0,0,80,40
Everton,Manchester United,12/4/2016,Rashford M.,MAU,0,0,0,0,0,0,0,0,0,0,40,5
Everton,Manchester United,12/4/2016,Rojo M.,MAU,0,0,0,0,0,0,1,0,1,0,82.9,35
Everton,Manchester United,12/4/2016,Stekelenburg M.,EVE,0,0,0,0,0,0,0,0,0,0,61.5,26
Everton,Manchester United,12/4/2016,Valencia E.,EVE,0,0,2,1,0,0,1,0,0,0,66.7,6
Everton,Manchester United,12/4/2016,Baines L.,EVE,1,0,2,2,0,0,0,0,0,0,66.7,30
Everton,Manchester United,12/4/2016,Barry G.,EVE,0,0,1,0,0,1,5,1,1,0,72.6,62
Everton,Manchester United,12/4/2016,Bolasie Y.,EVE,0,0,1,0,0,0,1,0,0,0,38.5,13
Everton,Manchester United,12/4/2016,Cleverley T.,EVE,0,0,1,0,0,0,1,0,0,0,80,10
Everton,Manchester United,12/4/2016,Darmian M.,MAU,0,0,0,0,0,0,2,1,0,0,61.1,18
Everton,Manchester United,12/4/2016,Deulofeu G.,EVE,0,0,0,0,0,1,0,1,0,0,58.3,12
Everton,Manchester United,12/4/2016,Gueye I.,EVE,0,0,2,1,0,0,1,2,0,0,78,50
Everton,Manchester United,12/4/2016,Holgate M.,EVE,0,0,1,1,0,0,0,1,0,0,50,8
Everton,Manchester United,12/4/2016,Jagielka P.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Lingard J.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Martial A.,MAU,0,1,3,1,0,1,3,0,0,0,80,30
Everton,Manchester United,12/4/2016,McCarthy J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Mkhitaryan H.,MAU,0,0,1,0,0,1,0,3,0,0,83.3,36
Everton,Manchester United,12/4/2016,Pogba P.,MAU,0,0,2,0,0,0,2,3,0,0,72.6,62
Everton,Manchester United,12/4/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Romero S.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Manchester United,12/4/2016,Valencia A.,MAU,0,0,0,0,0,0,0,1,0,0,70.2,47
Everton,Manchester United,12/4/2016,Williams A.,EVE,0,0,0,0,0,1,1,0,0,0,64.5,62
Liverpool,Watford,11/6/2016,Amrabat N.,WAT,0,1,2,1,0,0,2,2,0,0,71.9,32
Liverpool,Watford,11/6/2016,Britos M.,WAT,0,0,2,1,1,0,2,1,1,0,71.9,32
Liverpool,Watford,11/6/2016,Capoue E.,WAT,0,0,3,3,0,0,1,2,0,0,80.5,41
Liverpool,Watford,11/6/2016,Coutinho,LIV,1,1,5,1,0,1,1,2,0,0,82.4,51
Liverpool,Watford,11/6/2016,Ejaria O.,LIV,0,0,0,0,0,0,0,0,0,0,100,5
Liverpool,Watford,11/6/2016,Gomes H.,WAT,0,0,0,0,0,0,0,0,0,0,46.7,15
Liverpool,Watford,11/6/2016,Henderson J.,LIV,0,0,1,0,0,0,1,0,0,0,87.8,74
Liverpool,Watford,11/6/2016,Ighalo O.,WAT,0,0,1,1,0,0,2,2,0,0,73.9,23
Liverpool,Watford,11/6/2016,Kabasele C.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Karius L.,LIV,0,0,0,0,0,0,0,0,0,0,27.6,29
Liverpool,Watford,11/6/2016,Lallana A.,LIV,0,2,0,0,0,0,0,0,0,0,87.2,39
Liverpool,Watford,11/6/2016,Mane S.,LIV,2,0,3,3,0,0,3,2,0,0,84.6,26
Liverpool,Watford,11/6/2016,Matip J.,LIV,0,0,0,0,1,0,0,0,0,0,90,40
Liverpool,Watford,11/6/2016,Milner J.,LIV,0,0,4,3,0,0,0,1,0,0,73.3,60
Liverpool,Watford,11/6/2016,Origi D.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Pereyra R.,WAT,0,0,0,0,0,0,1,1,0,0,75,36
Liverpool,Watford,11/6/2016,Sturridge D.,LIV,0,0,5,4,0,0,1,0,0,0,75,8
Liverpool,Watford,11/6/2016,Wijnaldum G.,LIV,1,0,1,1,0,0,2,0,1,0,88.9,18
Liverpool,Watford,11/6/2016,Behrami V.,WAT,0,0,0,0,0,0,0,1,0,0,77.3,22
Liverpool,Watford,11/6/2016,Can E.,LIV,1,0,2,1,0,0,4,2,0,0,80.4,56
Liverpool,Watford,11/6/2016,Clyne N.,LIV,0,0,0,0,0,0,0,0,0,0,75.4,57
Liverpool,Watford,11/6/2016,Deeney T.,WAT,0,0,1,0,0,2,0,2,0,0,63.6,22
Liverpool,Watford,11/6/2016,Firmino R.,LIV,1,2,5,3,0,0,1,1,0,0,75.5,49
Liverpool,Watford,11/6/2016,Guedioura A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Holebas J.,WAT,0,0,0,0,0,0,1,0,1,0,74.1,27
Liverpool,Watford,11/6/2016,Janmaat D.,WAT,1,0,2,2,1,0,1,0,0,0,65.7,35
Liverpool,Watford,11/6/2016,Kaboul Y.,WAT,0,0,0,0,0,0,0,1,0,0,69.6,46
Liverpool,Watford,11/6/2016,Klavan R.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Lucas L.,LIV,0,0,2,1,0,0,1,2,0,0,86.3,51
Liverpool,Watford,11/6/2016,Mariappa A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Moreno A.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Pantilimon C.,WAT,0,0,0,0,0,0,0,0,0,0,44.4,27
Liverpool,Watford,11/6/2016,Sinclair J.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Watford,11/6/2016,Watson B.,WAT,0,0,0,0,0,0,0,0,0,0,75,16
Liverpool,Watford,11/6/2016,Zuniga J.,WAT,0,0,0,0,0,0,0,1,0,0,100,2
Stoke City,West Brom,9/24/2016,Adam C.,STO,0,0,0,0,0,0,1,0,1,0,100,1
Stoke City,West Brom,9/24/2016,Arnautovic M.,STO,0,0,1,0,1,1,2,2,0,0,78.6,28
Stoke City,West Brom,9/24/2016,Bony W.,STO,0,0,0,0,0,0,0,1,0,0,73.7,19
Stoke City,West Brom,9/24/2016,Chadli N.,WBA,0,0,2,1,0,0,2,0,1,0,82.9,35
Stoke City,West Brom,9/24/2016,Dawson C.,WBA,0,0,0,0,3,0,1,2,1,0,52.6,19
Stoke City,West Brom,9/24/2016,Evans J.,WBA,0,0,0,0,1,0,0,0,0,0,72.7,44
Stoke City,West Brom,9/24/2016,Fletcher D.,WBA,0,0,0,0,0,0,0,0,0,0,77.8,45
Stoke City,West Brom,9/24/2016,Gardner C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Grant L.,STO,0,0,0,0,0,0,0,0,0,0,57.1,28
Stoke City,West Brom,9/24/2016,Johnson G.,STO,0,0,1,1,0,0,0,2,0,0,80,30
Stoke City,West Brom,9/24/2016,Leko J.,WBA,0,1,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,McAuley G.,WBA,0,0,0,0,0,0,1,1,0,0,54.2,24
Stoke City,West Brom,9/24/2016,Morrison J.,WBA,0,0,0,0,0,0,0,1,0,0,72.7,11
Stoke City,West Brom,9/24/2016,Nyom A.,WBA,0,0,1,0,1,0,2,3,1,0,66.7,18
Stoke City,West Brom,9/24/2016,Phillips M.,WBA,0,0,1,0,0,0,0,0,0,0,66.7,18
Stoke City,West Brom,9/24/2016,Robson-Kanu H.,WBA,0,0,0,0,0,0,0,0,0,0,25,4
Stoke City,West Brom,9/24/2016,Shaqiri X.,STO,0,0,4,0,0,0,2,1,0,0,80.8,26
Stoke City,West Brom,9/24/2016,Whelan G.,STO,0,0,0,0,2,0,1,0,1,0,76,50
Stoke City,West Brom,9/24/2016,Allen J.,STO,1,0,2,1,0,0,1,4,0,0,71.8,39
Stoke City,West Brom,9/24/2016,Bardsley P.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Cameron G.,STO,0,0,0,0,0,0,0,2,0,0,80,40
Stoke City,West Brom,9/24/2016,Crouch P.,STO,0,0,1,0,0,0,1,1,0,0,64.3,14
Stoke City,West Brom,9/24/2016,Diouf M.,STO,0,0,0,0,0,0,0,0,0,0,66.7,3
Stoke City,West Brom,9/24/2016,Field S.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Foster B.,WBA,0,0,0,0,0,0,0,1,0,0,37.5,32
Stoke City,West Brom,9/24/2016,Given S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Imbula G.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Krkic B.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Martins Indi B.,STO,0,0,0,0,0,0,0,0,0,0,89.8,49
Stoke City,West Brom,9/24/2016,McClean J.,WBA,0,0,1,1,0,0,4,0,0,0,76.5,17
Stoke City,West Brom,9/24/2016,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Olsson J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Brom,9/24/2016,Pieters E.,STO,0,0,0,0,0,0,0,0,0,0,65.9,44
Stoke City,West Brom,9/24/2016,Rondon S.,WBA,1,0,4,1,0,1,1,0,0,0,63.2,19
Stoke City,West Brom,9/24/2016,Shawcross R.,STO,0,0,3,0,0,0,1,0,1,0,63.2,38
Stoke City,West Brom,9/24/2016,Yacob C.,WBA,0,0,0,0,2,0,2,0,1,0,87.9,33
Tottenham,Liverpool,8/27/2016,Alderweireld T.,TOT,0,0,3,1,2,0,2,0,0,0,79.6,54
Tottenham,Liverpool,8/27/2016,Carter-Vickers C.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Coutinho,LIV,0,0,4,2,0,1,1,1,1,0,80.8,26
Tottenham,Liverpool,8/27/2016,Dier E.,TOT,0,0,0,0,1,1,0,0,0,0,73,37
Tottenham,Liverpool,8/27/2016,Firmino R.,LIV,0,0,1,0,0,0,3,3,0,0,79.6,44
Tottenham,Liverpool,8/27/2016,Henderson J.,LIV,0,0,0,0,0,0,4,0,1,0,73.6,53
Tottenham,Liverpool,8/27/2016,Kane H.,TOT,0,0,0,0,0,0,1,4,0,0,31.6,19
Tottenham,Liverpool,8/27/2016,Lamela E.,TOT,0,1,1,1,0,0,1,1,0,0,73.7,38
Tottenham,Liverpool,8/27/2016,Lucas L.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Manninger A.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,McGee L.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Milner J.,LIV,1,0,1,1,0,0,0,0,0,0,76.4,55
Tottenham,Liverpool,8/27/2016,Onomah J.,TOT,0,0,0,0,0,1,0,0,0,0,66.7,6
Tottenham,Liverpool,8/27/2016,Rose D.,TOT,1,0,1,1,1,0,2,2,1,0,73.3,30
Tottenham,Liverpool,8/27/2016,Stewart K.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Vertonghen J.,TOT,0,0,0,0,1,0,2,1,1,0,71.2,52
Tottenham,Liverpool,8/27/2016,Walker K.,TOT,0,0,0,0,1,0,0,0,0,0,83.3,6
Tottenham,Liverpool,8/27/2016,Wijnaldum G.,LIV,0,0,2,0,1,0,0,1,0,0,72.3,47
Tottenham,Liverpool,8/27/2016,Alli D.,TOT,0,0,2,0,0,0,1,7,1,0,85.7,42
Tottenham,Liverpool,8/27/2016,Clyne N.,LIV,0,0,2,0,0,0,1,0,0,0,68.6,35
Tottenham,Liverpool,8/27/2016,Davies B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Eriksen C.,TOT,0,0,3,1,0,0,0,0,0,0,67.6,37
Tottenham,Liverpool,8/27/2016,Grujic M.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Janssen V.,TOT,0,0,0,0,0,0,2,2,0,0,75,12
Tottenham,Liverpool,8/27/2016,Lallana A.,LIV,0,0,1,0,0,2,0,0,0,0,83.7,43
Tottenham,Liverpool,8/27/2016,Lovren D.,LIV,0,0,0,0,1,0,4,3,1,0,71.1,38
Tottenham,Liverpool,8/27/2016,Mane S.,LIV,0,0,1,0,0,2,3,3,1,0,61.5,26
Tottenham,Liverpool,8/27/2016,Matip J.,LIV,0,0,1,0,0,0,1,0,1,0,78.4,37
Tottenham,Liverpool,8/27/2016,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,65.2,23
Tottenham,Liverpool,8/27/2016,Moreno A.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Origi D.,LIV,0,0,0,0,0,1,0,0,0,0,50,2
Tottenham,Liverpool,8/27/2016,Son Heung-Min,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,8/27/2016,Sturridge D.,LIV,0,0,0,0,0,0,0,0,0,0,100,2
Tottenham,Liverpool,8/27/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,61.9,42
Tottenham,Liverpool,8/27/2016,Wanyama V.,TOT,0,0,1,0,0,0,0,0,0,0,84.4,45
Tottenham,Liverpool,8/27/2016,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Albrighton M.,LEI,0,0,2,1,0,0,1,0,0,0,66.7,30
Sunderland,Leicester,12/3/2016,Anichebe V.,SUN,0,0,8,3,0,0,0,2,0,0,84.9,33
Sunderland,Leicester,12/3/2016,Denayer J.,SUN,0,0,0,0,0,0,0,0,0,0,75,8
Sunderland,Leicester,12/3/2016,Fuchs Ch.,LEI,0,0,0,0,0,0,2,0,1,0,76.5,51
Sunderland,Leicester,12/3/2016,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Huth R.,LEI,0,0,1,1,3,0,2,0,0,0,66.7,21
Sunderland,Leicester,12/3/2016,Jones B.,SUN,0,0,0,0,1,0,0,1,0,0,84.1,44
Sunderland,Leicester,12/3/2016,King A.,LEI,0,0,1,1,1,0,0,1,0,0,81.4,43
Sunderland,Leicester,12/3/2016,Kone L.,SUN,0,0,0,0,1,0,2,0,0,0,78.9,52
Sunderland,Leicester,12/3/2016,Mahrez R.,LEI,0,0,2,0,0,1,1,4,0,0,81.6,38
Sunderland,Leicester,12/3/2016,Manquillo J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Morgan W.,LEI,0,0,3,1,2,0,1,0,0,0,50,22
Sunderland,Leicester,12/3/2016,Ndong D.,SUN,0,0,1,0,0,1,1,1,0,0,79.2,48
Sunderland,Leicester,12/3/2016,Okazaki S.,LEI,1,0,1,1,0,0,0,1,0,0,66.7,3
Sunderland,Leicester,12/3/2016,Pienaar S.,SUN,0,0,0,0,0,0,0,1,0,0,64.5,31
Sunderland,Leicester,12/3/2016,Simpson D.,LEI,0,0,1,0,0,0,0,0,0,0,69.6,23
Sunderland,Leicester,12/3/2016,van Aanholt P.,SUN,0,0,3,0,0,0,2,3,1,0,87.2,47
Sunderland,Leicester,12/3/2016,Watmore D.,SUN,0,0,5,1,0,0,0,2,0,0,44.4,18
Sunderland,Leicester,12/3/2016,Amartey D.,LEI,0,0,0,0,1,0,1,0,0,0,87.8,41
Sunderland,Leicester,12/3/2016,Defoe J.,SUN,1,0,3,2,0,0,0,1,0,0,91.7,12
Sunderland,Leicester,12/3/2016,Djilobodji P.,SUN,0,0,1,0,3,0,1,0,1,0,81.5,54
Sunderland,Leicester,12/3/2016,Gray D.,LEI,0,1,0,0,0,0,0,0,0,0,80,5
Sunderland,Leicester,12/3/2016,Hernandez L.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Januzaj A.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Khazri W.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Kirchhoff J.,SUN,0,0,1,0,0,0,0,0,0,0,81.8,22
Sunderland,Leicester,12/3/2016,Larsson S.,SUN,0,0,0,0,2,0,2,0,1,0,86.7,15
Sunderland,Leicester,12/3/2016,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Mendy N.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Musa A.,LEI,0,0,1,0,0,0,0,0,0,0,75,8
Sunderland,Leicester,12/3/2016,O'Shea J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Pickford J.,SUN,0,0,0,0,0,0,0,1,0,0,59.3,27
Sunderland,Leicester,12/3/2016,Schlupp J.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Leicester,12/3/2016,Slimani I.,LEI,0,0,3,0,0,0,3,0,0,0,65.6,32
Sunderland,Leicester,12/3/2016,Vardy J.,LEI,0,0,2,0,0,2,1,1,0,0,78.3,23
Sunderland,Leicester,12/3/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,47.6,21
Watford,Stoke City,11/27/2016,Adam C.,STO,0,0,2,0,0,0,2,3,0,0,68.4,57
Watford,Stoke City,11/27/2016,Arnautovic M.,STO,0,0,1,0,0,3,1,2,0,0,63.6,22
Watford,Stoke City,11/27/2016,Bony W.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Capoue E.,WAT,0,0,1,1,2,0,6,2,0,0,63.3,30
Watford,Stoke City,11/27/2016,Deeney T.,WAT,0,0,1,0,1,0,2,1,0,0,42.9,28
Watford,Stoke City,11/27/2016,Given S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Grant L.,STO,0,0,0,0,0,0,0,0,0,0,43.8,32
Watford,Stoke City,11/27/2016,Holebas J.,WAT,0,0,0,0,1,0,1,1,1,0,50,18
Watford,Stoke City,11/27/2016,Imbula G.,STO,0,0,2,0,0,0,1,3,0,0,94.9,39
Watford,Stoke City,11/27/2016,Johnson G.,STO,0,0,1,0,0,0,1,0,0,0,88.6,35
Watford,Stoke City,11/27/2016,Kaboul Y.,WAT,0,0,0,0,0,0,0,0,0,0,83.3,6
Watford,Stoke City,11/27/2016,Mariappa A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Muniesa M.,STO,0,0,0,0,0,0,1,2,0,0,75.7,37
Watford,Stoke City,11/27/2016,Okaka S.,WAT,0,0,1,0,0,0,0,0,0,0,100,4
Watford,Stoke City,11/27/2016,Pereyra R.,WAT,0,0,2,0,0,0,1,3,0,0,80,40
Watford,Stoke City,11/27/2016,Prodl S.,WAT,0,0,1,0,0,0,2,1,0,0,71.4,42
Watford,Stoke City,11/27/2016,Sobhi R.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Walters J.,STO,0,0,3,0,0,1,2,0,0,0,54.6,22
Watford,Stoke City,11/27/2016,Amrabat N.,WAT,0,0,0,0,0,1,6,1,1,0,71.4,21
Watford,Stoke City,11/27/2016,Behrami V.,WAT,0,0,0,0,0,0,0,2,1,0,76.9,39
Watford,Stoke City,11/27/2016,Britos M.,WAT,0,0,1,0,1,0,1,1,2,1,64.9,37
Watford,Stoke City,11/27/2016,Crouch P.,STO,0,0,0,0,0,0,1,1,0,0,71.4,7
Watford,Stoke City,11/27/2016,Diouf M.,STO,0,0,1,0,1,1,1,2,0,0,69.6,23
Watford,Stoke City,11/27/2016,Gomes H.,WAT,0,0,0,0,0,0,0,0,0,0,68,25
Watford,Stoke City,11/27/2016,Guedioura A.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Ighalo O.,WAT,0,0,2,0,0,0,0,1,0,0,75,8
Watford,Stoke City,11/27/2016,Janmaat D.,WAT,0,0,2,1,0,0,3,0,0,0,84.9,33
Watford,Stoke City,11/27/2016,Kabasele C.,WAT,0,0,0,0,1,0,1,0,0,0,76,25
Watford,Stoke City,11/27/2016,Krkic B.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Martins Indi B.,STO,0,0,1,1,0,0,0,1,0,0,93.6,31
Watford,Stoke City,11/27/2016,Ngoy J.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Pantilimon C.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Pieters E.,STO,0,0,1,0,0,0,2,6,0,0,65.7,35
Watford,Stoke City,11/27/2016,Shaqiri X.,STO,0,0,2,0,0,1,2,3,0,0,78.1,32
Watford,Stoke City,11/27/2016,Verlinden T.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Watford,Stoke City,11/27/2016,Zuniga J.,WAT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Adam C.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Arnautovic M.,STO,0,0,2,1,0,1,1,0,0,0,81.5,27
Everton,Stoke City,8/27/2016,Bardsley P.,STO,0,0,1,0,2,0,3,2,0,0,65.6,32
Everton,Stoke City,8/27/2016,Barry G.,EVE,0,0,2,0,1,0,2,0,1,0,87.2,78
Everton,Stoke City,8/27/2016,Cameron G.,STO,0,0,0,0,1,0,0,1,0,0,83.8,37
Everton,Stoke City,8/27/2016,Davies T.,EVE,0,0,0,0,0,0,0,0,0,0,100,3
Everton,Stoke City,8/27/2016,Diouf M.,STO,0,0,0,0,0,0,1,3,0,0,66.7,15
Everton,Stoke City,8/27/2016,Gueye I.,EVE,0,0,0,0,1,0,2,0,0,0,91,67
Everton,Stoke City,8/27/2016,Holgate M.,EVE,0,0,0,0,0,0,0,3,0,0,81.6,38
Everton,Stoke City,8/27/2016,Jagielka P.,EVE,0,0,0,0,1,0,0,2,0,0,83.3,60
Everton,Stoke City,8/27/2016,Krkic B.,STO,0,0,0,0,0,0,0,1,0,0,75,4
Everton,Stoke City,8/27/2016,Lukaku R.,EVE,0,0,4,1,0,1,1,0,0,0,72,25
Everton,Stoke City,8/27/2016,Mori R.,EVE,0,0,0,0,0,0,0,2,0,0,66.7,3
Everton,Stoke City,8/27/2016,Ngoy J.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Pieters E.,STO,0,0,0,0,2,0,1,3,1,0,77.8,36
Everton,Stoke City,8/27/2016,Shawcross R.,STO,0,0,0,0,1,0,0,0,0,0,77.1,35
Everton,Stoke City,8/27/2016,Stekelenburg M.,EVE,0,0,0,0,0,0,0,0,0,0,61.5,26
Everton,Stoke City,8/27/2016,Whelan G.,STO,0,0,2,0,0,0,0,2,0,0,87.9,58
Everton,Stoke City,8/27/2016,Allen J.,STO,0,0,2,0,0,0,1,1,0,0,75.5,49
Everton,Stoke City,8/27/2016,Baines L.,EVE,0,0,2,2,0,0,2,1,0,0,93.9,33
Everton,Stoke City,8/27/2016,Barkley R.,EVE,0,0,4,2,0,0,2,0,1,0,70,40
Everton,Stoke City,8/27/2016,Bolasie Y.,EVE,0,0,2,0,0,0,4,1,0,0,79.2,24
Everton,Stoke City,8/27/2016,Crouch P.,STO,0,0,0,0,1,0,3,0,0,0,40.9,22
Everton,Stoke City,8/27/2016,Deulofeu G.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Given S.,STO,0,0,0,0,0,0,0,0,0,0,81.3,32
Everton,Stoke City,8/27/2016,Haugaard J.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Imbula G.,STO,0,0,1,0,0,0,0,0,0,0,95.1,41
Everton,Stoke City,8/27/2016,Kone A.,EVE,0,0,2,1,0,0,0,0,0,0,100,12
Everton,Stoke City,8/27/2016,Lennon A.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Mirallas K.,EVE,0,0,4,2,0,2,0,0,0,0,87.5,24
Everton,Stoke City,8/27/2016,Muniesa M.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Oviedo B.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Stoke City,8/27/2016,Sobhi R.,STO,0,0,0,0,0,0,0,0,0,0,83.3,6
Everton,Stoke City,8/27/2016,Walters J.,STO,0,0,0,0,0,0,1,0,0,0,50,4
Everton,Stoke City,8/27/2016,Williams A.,EVE,0,0,1,1,0,0,1,2,0,0,78.9,52
Leicester,Southampton,10/2/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,75,24
