home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Liverpool,Tottenham,2/10/2015,Henderson J.,LIV,0,0,1,0,0,0,1,2,0,0,77.5,40
Liverpool,Tottenham,2/10/2015,Johnson G.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Tottenham,2/10/2015,Lallana A.,LIV,0,1,0,0,0,0,1,1,0,0,100,3
Liverpool,Tottenham,2/10/2015,Lamela E.,TOT,0,1,2,1,0,0,3,1,0,0,73.5,34
Liverpool,Tottenham,2/10/2015,Lovren D.,LIV,0,0,0,0,0,0,0,0,0,0,62.5,8
Liverpool,Tottenham,2/10/2015,Mason R.,TOT,0,0,2,1,0,0,1,1,1,0,81.6,38
Liverpool,Tottenham,2/10/2015,Moreno A.,LIV,0,0,1,1,0,0,0,3,0,0,78.6,28
Liverpool,Tottenham,2/10/2015,Rose D.,TOT,0,0,1,0,0,0,3,2,0,0,58.3,36
Liverpool,Tottenham,2/10/2015,Skrtel M.,LIV,0,0,0,0,4,0,1,1,1,0,83.3,42
Liverpool,Tottenham,2/10/2015,Sturridge D.,LIV,0,1,5,2,0,1,0,2,0,0,81.5,27
Liverpool,Tottenham,2/10/2015,Vertonghen J.,TOT,0,0,0,0,1,0,0,1,0,0,72.4,29
Liverpool,Tottenham,2/10/2015,Walker K.,TOT,0,0,0,0,0,0,1,1,1,0,84.8,46
Liverpool,Tottenham,2/10/2015,Balotelli M.,LIV,1,0,1,1,0,0,2,0,0,0,55.6,9
Liverpool,Tottenham,2/10/2015,Can E.,LIV,0,0,1,0,0,0,0,1,0,0,74.4,43
Liverpool,Tottenham,2/10/2015,Coutinho,LIV,0,0,1,0,0,0,3,1,0,0,65.8,38
Liverpool,Tottenham,2/10/2015,Dembele M.,TOT,1,0,2,1,0,0,4,3,1,0,85.1,47
Liverpool,Tottenham,2/10/2015,Eriksen C.,TOT,0,0,2,1,0,0,1,0,1,0,68.8,48
Liverpool,Tottenham,2/10/2015,Gerrard S.,LIV,1,0,2,1,2,0,2,0,1,0,72.5,40
Liverpool,Tottenham,2/10/2015,Ibe J.,LIV,0,0,2,1,0,0,0,2,0,0,82.9,35
Liverpool,Tottenham,2/10/2015,Kane H.,TOT,1,1,4,1,1,1,1,2,1,0,65.4,26
Liverpool,Tottenham,2/10/2015,Lambert R.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Tottenham,2/10/2015,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,50,16
Liverpool,Tottenham,2/10/2015,Markovic L.,LIV,1,0,2,1,0,0,1,2,0,0,92.3,26
Liverpool,Tottenham,2/10/2015,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,50,24
Liverpool,Tottenham,2/10/2015,Paulinho,TOT,0,0,0,0,0,0,1,0,1,0,83.3,12
Liverpool,Tottenham,2/10/2015,Sakho M.,LIV,0,0,0,0,0,0,2,1,1,0,93,43
Liverpool,Tottenham,2/10/2015,Soldado R.,TOT,0,0,0,0,0,0,1,0,0,0,0,1
Liverpool,Tottenham,2/10/2015,Townsend A.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Tottenham,2/10/2015,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Tottenham,2/10/2015,Ward D.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Adam C.,STO,0,0,0,0,0,0,2,0,0,0,72.7,11
Southampton,Stoke City,10/25/2014,Arnautovic M.,STO,0,0,1,0,0,0,1,0,0,0,75,12
Southampton,Stoke City,10/25/2014,Bardsley P.,STO,0,0,1,0,1,0,0,0,0,0,77.3,22
Southampton,Stoke City,10/25/2014,Bertrand R.,SOU,0,0,1,0,1,0,0,1,0,0,80.7,31
Southampton,Stoke City,10/25/2014,Clyne N.,SOU,0,0,0,0,0,0,1,1,0,0,83,47
Southampton,Stoke City,10/25/2014,Crouch P.,STO,0,0,1,0,0,1,1,2,0,0,52.6,38
Southampton,Stoke City,10/25/2014,Davis S.,SOU,0,0,1,0,0,1,2,0,0,0,88.9,72
Southampton,Stoke City,10/25/2014,Fonte J.,SOU,0,0,0,0,0,0,2,2,0,0,94.1,84
Southampton,Stoke City,10/25/2014,Gardos F.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Krkic B.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Mane S.,SOU,1,0,3,1,0,0,0,2,0,0,95.2,42
Southampton,Stoke City,10/25/2014,Moses V.,STO,0,0,1,1,0,0,2,2,0,0,92.9,14
Southampton,Stoke City,10/25/2014,Pelle G.,SOU,0,0,9,0,1,0,2,1,0,0,68.3,41
Southampton,Stoke City,10/25/2014,Reed H.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Shawcross R.,STO,0,0,0,0,0,0,0,2,1,0,75,28
Southampton,Stoke City,10/25/2014,Sorensen T.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Walters J.,STO,0,0,3,0,2,0,2,0,0,0,61.1,18
Southampton,Stoke City,10/25/2014,Wilson M.,STO,0,0,0,0,0,0,1,0,1,0,88.2,34
Southampton,Stoke City,10/25/2014,Alderweireld T.,SOU,0,0,0,0,0,0,0,0,0,0,75,28
Southampton,Stoke City,10/25/2014,Assaidi O.,STO,0,0,0,0,0,0,0,0,0,0,100,6
Southampton,Stoke City,10/25/2014,Begovic A.,STO,0,0,0,0,0,0,0,0,0,0,60,35
Southampton,Stoke City,10/25/2014,Cameron G.,STO,0,0,0,0,0,0,1,0,0,0,89.5,38
Southampton,Stoke City,10/25/2014,Cork J.,SOU,0,0,0,0,0,0,0,0,0,0,92.7,41
Southampton,Stoke City,10/25/2014,Davis K.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Diouf M.,STO,0,0,1,0,0,1,1,1,0,0,83.3,6
Southampton,Stoke City,10/25/2014,Forster F.,SOU,0,0,0,0,0,0,0,0,0,0,54.8,31
Southampton,Stoke City,10/25/2014,Huth R.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Long S.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Mayuka E.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,N'Zonzi S.,STO,0,0,0,0,0,1,1,0,0,0,76,50
Southampton,Stoke City,10/25/2014,Pieters E.,STO,0,0,0,0,0,0,0,3,0,0,84.6,39
Southampton,Stoke City,10/25/2014,Schneiderlin M.,SOU,0,0,1,0,0,0,0,0,0,0,89.9,79
Southampton,Stoke City,10/25/2014,Sidwell S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Stoke City,10/25/2014,Tadic D.,SOU,0,0,5,1,2,0,2,2,0,0,83.8,37
Southampton,Stoke City,10/25/2014,Wanyama V.,SOU,0,0,0,0,0,0,1,2,0,0,89.3,28
Southampton,Stoke City,10/25/2014,Yoshida M.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Adrian,WES,0,0,0,0,0,0,0,0,0,0,39.5,38
Chelsea,West Ham,12/26/2014,Azpilicueta C.,CHE,0,0,0,0,0,0,0,0,0,0,82.9,41
Chelsea,West Ham,12/26/2014,Carroll A.,WES,0,0,1,0,0,0,2,1,0,0,66.7,15
Chelsea,West Ham,12/26/2014,Cole C.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Costa D.,CHE,1,1,6,1,0,1,1,2,0,0,76.7,30
Chelsea,West Ham,12/26/2014,Cresswell A.,WES,0,0,0,0,1,0,1,0,1,0,76.5,34
Chelsea,West Ham,12/26/2014,Drogba D.,CHE,0,0,1,0,0,0,1,0,0,0,50,4
Chelsea,West Ham,12/26/2014,Filipe Luis,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Ivanovic B.,CHE,0,0,1,0,0,0,2,1,0,0,79.6,44
Chelsea,West Ham,12/26/2014,Jarvis M.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Kouyate C.,WES,0,0,0,0,0,0,1,0,0,0,73.1,26
Chelsea,West Ham,12/26/2014,Mikel J. O.,CHE,0,0,0,0,0,0,0,0,0,0,100,2
Chelsea,West Ham,12/26/2014,Nolan K.,WES,0,0,0,0,0,0,1,0,0,0,79.2,24
Chelsea,West Ham,12/26/2014,Oscar,CHE,0,0,7,1,0,0,1,3,0,0,82.9,41
Chelsea,West Ham,12/26/2014,Reid W.,WES,0,0,0,0,2,1,2,2,1,0,66.7,27
Chelsea,West Ham,12/26/2014,Schurrle A.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Terry J.,CHE,1,0,1,1,0,0,0,0,0,0,90.7,43
Chelsea,West Ham,12/26/2014,Willian,CHE,0,0,2,1,0,0,0,1,0,0,87,46
Chelsea,West Ham,12/26/2014,Amalfitano M.,WES,0,0,2,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Cahill G.,CHE,0,0,3,1,0,0,0,1,0,0,84.6,52
Chelsea,West Ham,12/26/2014,Cech P.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Collins J.,WES,0,0,0,0,2,0,1,0,1,0,64.7,17
Chelsea,West Ham,12/26/2014,Courtois T.,CHE,0,0,0,0,0,0,0,0,0,0,35,20
Chelsea,West Ham,12/26/2014,Downing S.,WES,0,0,1,0,0,0,0,0,0,0,100,15
Chelsea,West Ham,12/26/2014,Fabregas C.,CHE,0,0,3,1,0,0,0,0,0,0,84.4,122
Chelsea,West Ham,12/26/2014,Hazard E.,CHE,0,1,2,1,0,0,1,4,0,0,90,60
Chelsea,West Ham,12/26/2014,Jaaskelainen J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Jenkinson C.,WES,0,0,0,0,1,0,0,0,0,0,77.4,31
Chelsea,West Ham,12/26/2014,Matic N.,CHE,0,0,2,2,0,0,2,1,0,0,81.2,69
Chelsea,West Ham,12/26/2014,Noble M.,WES,0,0,0,0,0,0,1,1,0,0,78.3,23
Chelsea,West Ham,12/26/2014,O'Brien J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Ham,12/26/2014,Ramires,CHE,0,0,0,0,0,0,0,0,0,0,66.7,3
Chelsea,West Ham,12/26/2014,Sakho D.,WES,0,0,0,0,0,0,1,0,0,0,66.7,9
Chelsea,West Ham,12/26/2014,Song A.,WES,0,0,1,0,0,0,1,1,0,0,82.6,23
Chelsea,West Ham,12/26/2014,Valencia E.,WES,0,0,1,0,0,1,3,3,0,0,91.7,12
Chelsea,West Ham,12/26/2014,Zouma K.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Allen J.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Alvarez R.,SUN,0,0,0,0,0,1,0,0,0,0,100,7
Liverpool,Sunderland,12/6/2014,Brown W.,SUN,0,0,1,0,2,0,0,0,0,0,85.3,34
Liverpool,Sunderland,12/6/2014,Can E.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Coutinho,LIV,0,0,5,1,0,0,2,0,0,0,89.6,48
Liverpool,Sunderland,12/6/2014,Fletcher S.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Gomez J.,SUN,0,0,4,1,0,0,2,5,0,0,80.8,52
Liverpool,Sunderland,12/6/2014,Johnson A.,SUN,0,0,0,0,0,0,1,0,0,0,87.1,31
Liverpool,Sunderland,12/6/2014,Jones B.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Lambert R.,LIV,0,0,1,0,0,0,0,0,0,0,66.7,24
Liverpool,Sunderland,12/6/2014,Lovren D.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,70.6,17
Liverpool,Sunderland,12/6/2014,O'Shea J.,SUN,0,0,0,0,1,0,0,0,0,0,71.4,28
Liverpool,Sunderland,12/6/2014,Reveillere A.,SUN,0,0,0,0,1,0,0,0,0,0,77.1,48
Liverpool,Sunderland,12/6/2014,Rodwell J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Sterling R.,LIV,0,0,2,0,0,0,2,3,0,0,91.9,37
Liverpool,Sunderland,12/6/2014,Vergini S.,SUN,0,0,0,0,0,0,0,0,1,0,76.9,26
Liverpool,Sunderland,12/6/2014,Altidore J.,SUN,0,0,0,0,0,1,3,0,0,0,73.1,26
Liverpool,Sunderland,12/6/2014,Bridcutt L.,SUN,0,0,0,0,3,0,5,1,1,0,89.1,46
Liverpool,Sunderland,12/6/2014,Buckley W.,SUN,0,0,0,0,0,0,1,0,1,0,66.7,3
Liverpool,Sunderland,12/6/2014,Cattermole L.,SUN,0,0,0,0,0,0,0,0,0,0,33.3,3
Liverpool,Sunderland,12/6/2014,Enrique J.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Gerrard S.,LIV,0,0,1,0,0,0,0,2,0,0,75,16
Liverpool,Sunderland,12/6/2014,Henderson J.,LIV,0,0,3,0,0,0,2,0,0,0,78,50
Liverpool,Sunderland,12/6/2014,Johnson G.,LIV,0,0,0,0,1,0,0,1,0,0,79.4,34
Liverpool,Sunderland,12/6/2014,Lallana A.,LIV,0,0,1,0,0,0,1,3,0,0,62.5,24
Liverpool,Sunderland,12/6/2014,Larsson S.,SUN,0,0,0,0,0,0,1,3,0,0,90.7,43
Liverpool,Sunderland,12/6/2014,Lucas L.,LIV,0,0,1,1,0,0,3,1,1,0,88.4,95
Liverpool,Sunderland,12/6/2014,Markovic L.,LIV,0,0,1,0,0,0,0,0,0,0,62.5,8
Liverpool,Sunderland,12/6/2014,Moreno A.,LIV,0,0,0,0,0,0,0,3,0,0,75,32
Liverpool,Sunderland,12/6/2014,Pantilimon C.,SUN,0,0,0,0,0,0,0,0,0,0,47.1,34
Liverpool,Sunderland,12/6/2014,Robson T.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Sunderland,12/6/2014,Skrtel M.,LIV,0,0,0,0,1,1,2,1,0,0,92.3,39
Liverpool,Sunderland,12/6/2014,Toure K.,LIV,0,0,0,0,0,0,0,0,0,0,93.9,33
Liverpool,Sunderland,12/6/2014,Wickham C.,SUN,0,0,2,0,0,0,2,2,0,0,60,30
Swansea,QPR,12/2/2014,Amat J.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Barrow M.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Barton J.,QPR,0,0,0,0,1,0,2,1,1,0,72.3,47
Swansea,QPR,12/2/2014,Britton L.,SWA,0,0,0,0,0,0,1,1,1,0,90.9,44
Swansea,QPR,12/2/2014,Caulker S.,QPR,0,0,0,0,0,0,1,1,0,0,78.6,28
Swansea,QPR,12/2/2014,Dyer N.,SWA,0,1,0,0,0,0,0,0,0,0,100,7
Swansea,QPR,12/2/2014,Fer L.,QPR,0,0,2,1,0,0,3,1,1,0,68.8,48
Swansea,QPR,12/2/2014,Gomis B.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Henry K.,QPR,0,0,0,0,0,0,1,1,0,0,86.7,30
Swansea,QPR,12/2/2014,Isla M.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Kranjcar N.,QPR,0,0,1,0,0,0,3,0,0,0,74.4,43
Swansea,QPR,12/2/2014,Montero J.,SWA,0,0,0,0,0,0,0,1,0,0,73.3,15
Swansea,QPR,12/2/2014,Onuoha N.,QPR,0,0,0,0,1,0,0,1,0,0,82.8,29
Swansea,QPR,12/2/2014,Richards J.,SWA,0,0,0,0,0,0,0,3,0,0,87.5,48
Swansea,QPR,12/2/2014,Shelvey J.,SWA,0,0,0,0,0,0,0,0,0,0,69.2,13
Swansea,QPR,12/2/2014,Taylor N.,SWA,0,0,0,0,0,0,1,0,1,0,94.7,38
Swansea,QPR,12/2/2014,Vargas E.,QPR,0,0,1,0,0,0,1,1,0,0,80,35
Swansea,QPR,12/2/2014,Yun Suk-Young,QPR,0,0,0,0,1,0,0,1,0,0,58.3,24
Swansea,QPR,12/2/2014,Austin C.,QPR,0,0,1,0,0,0,1,0,0,0,68,25
Swansea,QPR,12/2/2014,Bartley K.,SWA,0,0,2,1,0,0,0,0,0,0,88.7,62
Swansea,QPR,12/2/2014,Bony W.,SWA,0,1,8,2,1,2,2,2,0,0,75,32
Swansea,QPR,12/2/2014,Carroll T.,SWA,0,0,0,0,0,0,0,0,0,0,90,10
Swansea,QPR,12/2/2014,Dunne R.,QPR,0,0,0,0,3,0,0,1,0,0,69,29
Swansea,QPR,12/2/2014,Fabianski L.,SWA,0,0,0,0,0,0,0,0,0,0,89.7,29
Swansea,QPR,12/2/2014,Ferdinand R.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Green R.,QPR,0,0,0,0,0,0,0,0,0,0,46.9,32
Swansea,QPR,12/2/2014,Hoilett J.,QPR,0,0,0,0,0,0,0,0,0,0,66.7,3
Swansea,QPR,12/2/2014,Ki Sung-Yong,SWA,1,0,2,1,0,1,1,1,0,0,90.3,62
Swansea,QPR,12/2/2014,McCarthy A.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Mutch J.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Phillips M.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Routledge W.,SWA,1,0,4,2,0,3,2,1,0,0,66.7,30
Swansea,QPR,12/2/2014,Sigurdsson G.,SWA,0,0,2,1,0,0,0,1,0,0,87.5,48
Swansea,QPR,12/2/2014,Tremmel G.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,QPR,12/2/2014,Williams A.,SWA,0,0,0,0,0,0,1,0,0,0,90.6,64
Swansea,QPR,12/2/2014,Zamora B.,QPR,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Abeid M.,NEW,0,0,2,0,1,0,0,0,0,0,85.5,55
West Brom,Newcastle Utd,11/9/2014,Anichebe V.,WBA,0,0,1,0,1,0,1,0,0,0,48,25
West Brom,Newcastle Utd,11/9/2014,Armstrong A.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Berahino S.,WBA,0,0,2,1,1,0,0,0,0,0,77.8,27
West Brom,Newcastle Utd,11/9/2014,Cabella R.,NEW,0,0,1,0,1,0,0,2,0,0,81.6,38
West Brom,Newcastle Utd,11/9/2014,Colback J.,NEW,0,0,0,0,0,0,0,1,0,0,85,40
West Brom,Newcastle Utd,11/9/2014,Dawson C.,WBA,0,0,0,0,0,0,0,1,0,0,88.5,61
West Brom,Newcastle Utd,11/9/2014,Dummett P.,NEW,0,0,1,0,0,0,0,1,0,0,68.4,19
West Brom,Newcastle Utd,11/9/2014,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,82.1,28
West Brom,Newcastle Utd,11/9/2014,Gouffran Y.,NEW,0,0,1,1,0,0,0,0,0,0,100,3
West Brom,Newcastle Utd,11/9/2014,Janmaat D.,NEW,0,2,0,0,0,0,1,1,0,0,67.6,37
West Brom,Newcastle Utd,11/9/2014,Lescott J.,WBA,0,0,0,0,0,0,0,0,0,0,82.8,64
West Brom,Newcastle Utd,11/9/2014,Morrison J.,WBA,0,0,1,0,0,0,1,0,0,0,86.4,66
West Brom,Newcastle Utd,11/9/2014,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Pocognoli S.,WBA,0,0,1,1,0,1,0,0,0,0,66.7,15
West Brom,Newcastle Utd,11/9/2014,Sessegnon S.,WBA,0,0,1,0,1,0,0,1,0,0,80,10
West Brom,Newcastle Utd,11/9/2014,Taylor R.,NEW,0,0,0,0,0,0,0,0,0,0,66.7,6
West Brom,Newcastle Utd,11/9/2014,Wisdom A.,WBA,0,0,1,0,0,0,3,1,0,0,79.6,54
West Brom,Newcastle Utd,11/9/2014,Ameobi S.,NEW,0,0,1,0,0,0,1,1,0,0,52,25
West Brom,Newcastle Utd,11/9/2014,Anita V.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Baird Ch.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Brunt C.,WBA,0,0,1,0,0,0,1,0,0,0,73.9,46
West Brom,Newcastle Utd,11/9/2014,Cisse P.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Coloccini F.,NEW,1,0,1,1,0,0,0,2,0,0,71.4,28
West Brom,Newcastle Utd,11/9/2014,Dorrans G.,WBA,0,0,0,0,0,0,2,1,0,0,84.6,39
West Brom,Newcastle Utd,11/9/2014,Elliot R.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Gamboa C.,WBA,0,0,0,0,0,0,0,0,0,0,83.3,30
West Brom,Newcastle Utd,11/9/2014,Haidara M.,NEW,0,0,0,0,0,0,1,1,0,0,62.5,32
West Brom,Newcastle Utd,11/9/2014,Krul T.,NEW,0,0,0,0,0,0,0,0,0,0,47.2,36
West Brom,Newcastle Utd,11/9/2014,McAuley G.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Newcastle Utd,11/9/2014,Mulumbu Y.,WBA,0,0,2,0,0,0,3,0,0,0,93.8,48
West Brom,Newcastle Utd,11/9/2014,Perez A.,NEW,1,0,1,1,0,1,2,1,0,0,45.5,11
West Brom,Newcastle Utd,11/9/2014,Samaras G.,WBA,0,0,0,0,0,0,1,1,0,0,90,10
West Brom,Newcastle Utd,11/9/2014,Sissoko M.,NEW,0,0,0,0,0,0,1,1,0,0,80,45
West Brom,Newcastle Utd,11/9/2014,Williamson M.,NEW,0,0,0,0,0,0,0,0,0,0,100,1
West Brom,Newcastle Utd,11/9/2014,Yacob C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Arfield S.,BUR,0,0,0,0,1,0,1,0,0,0,77.3,44
Chelsea,Burnley,2/21/2015,Barnes A.,BUR,0,0,5,4,0,1,3,3,0,0,53.6,28
Chelsea,Burnley,2/21/2015,Cahill G.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Costa D.,CHE,0,0,2,1,0,3,3,0,0,0,71,31
Chelsea,Burnley,2/21/2015,Cuadrado J.,CHE,0,0,2,1,0,0,0,1,0,0,97.4,39
Chelsea,Burnley,2/21/2015,Duff M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Filipe Luis,CHE,0,0,0,0,0,0,0,2,0,0,85.9,64
Chelsea,Burnley,2/21/2015,Hazard E.,CHE,0,1,0,0,0,0,0,1,0,0,85.9,78
Chelsea,Burnley,2/21/2015,Ings D.,BUR,0,0,2,0,0,0,0,2,0,0,73.1,26
Chelsea,Burnley,2/21/2015,Jones D.,BUR,0,0,0,0,0,0,0,0,0,0,79,57
Chelsea,Burnley,2/21/2015,Keane M.,BUR,0,0,0,0,0,0,0,0,0,0,80,30
Chelsea,Burnley,2/21/2015,Matic N.,CHE,0,0,2,1,0,0,0,0,0,1,83,47
Chelsea,Burnley,2/21/2015,Oscar,CHE,0,0,2,1,0,0,2,1,0,0,83.3,48
Chelsea,Burnley,2/21/2015,Reid S.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Shackell J.,BUR,0,0,1,0,0,0,0,2,0,0,74.3,35
Chelsea,Burnley,2/21/2015,Trippier K.,BUR,0,1,0,0,0,0,0,1,0,0,64.7,51
Chelsea,Burnley,2/21/2015,Wallace R.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Willian,CHE,0,0,0,0,0,0,0,1,0,0,87,23
Chelsea,Burnley,2/21/2015,Azpilicueta C.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Boyd G.,BUR,0,0,1,0,1,1,2,1,1,0,94.4,18
Chelsea,Burnley,2/21/2015,Cech P.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Courtois T.,CHE,0,0,0,0,0,0,0,0,0,0,44.4,36
Chelsea,Burnley,2/21/2015,Drogba D.,CHE,0,0,0,0,0,0,0,0,0,0,20,5
Chelsea,Burnley,2/21/2015,Fabregas C.,CHE,0,0,2,0,0,0,0,1,0,0,79.8,79
Chelsea,Burnley,2/21/2015,Gilks M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Heaton T.,BUR,0,0,0,0,0,0,0,0,0,0,29.2,24
Chelsea,Burnley,2/21/2015,Ivanovic B.,CHE,1,0,3,1,0,0,0,2,1,0,82.1,39
Chelsea,Burnley,2/21/2015,Jutkiewicz L.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Kightly M.,BUR,0,0,0,0,1,0,3,0,1,0,68.2,22
Chelsea,Burnley,2/21/2015,Mee B.,BUR,1,0,1,1,0,0,0,0,0,0,64.7,34
Chelsea,Burnley,2/21/2015,Ramires,CHE,0,0,1,0,0,0,0,0,0,0,90.9,11
Chelsea,Burnley,2/21/2015,Remy L.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Terry J.,CHE,0,0,0,0,1,0,2,0,0,0,83.3,54
Chelsea,Burnley,2/21/2015,Vokes S.,BUR,0,0,0,0,0,0,0,0,0,0,60,5
Chelsea,Burnley,2/21/2015,Ward S.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Burnley,2/21/2015,Zouma K.,CHE,0,0,0,0,0,0,2,0,0,0,83.3,36
Manchester United,Manchester City,4/12/2015,Aguero S.,MAC,2,0,5,2,0,2,2,1,0,0,66.7,24
Manchester United,Manchester City,4/12/2015,Caballero W.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Manchester City,4/12/2015,Clichy G.,MAC,0,0,0,0,2,0,3,0,0,0,60.6,33
Manchester United,Manchester City,4/12/2015,Demichelis M.,MAC,0,0,1,0,0,0,1,0,0,0,73.2,41
Manchester United,Manchester City,4/12/2015,Dzeko E.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Manchester City,4/12/2015,Fellaini M.,MAU,1,0,1,1,0,1,3,2,0,0,72,50
Manchester United,Manchester City,4/12/2015,Fernando,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Manchester City,4/12/2015,Herrera A.,MAU,0,0,1,0,0,0,2,2,0,0,84.6,52
Manchester United,Manchester City,4/12/2015,Jones P.,MAU,0,0,0,0,0,0,2,0,0,0,80,50
