home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Manchester City,Tottenham,2/14/2016,Garcia M.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Iheanacho K.,MAC,1,0,1,1,0,0,0,0,0,0,66.7,12
Manchester City,Tottenham,2/14/2016,Kolarov A.,MAC,0,0,0,0,0,0,1,1,0,0,81.3,16
Manchester City,Tottenham,2/14/2016,Lamela E.,TOT,0,1,0,0,0,0,1,0,0,0,100,1
Manchester City,Tottenham,2/14/2016,Mason R.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Rose D.,TOT,0,0,1,0,2,0,2,2,0,0,85.2,54
Manchester City,Tottenham,2/14/2016,Son Heung-Min,TOT,0,0,0,0,0,1,1,0,0,0,93.3,30
Manchester City,Tottenham,2/14/2016,Toure Y.,MAC,0,0,5,2,0,0,1,2,0,0,84.6,52
Manchester City,Tottenham,2/14/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Wimmer K.,TOT,0,0,0,0,1,0,3,0,1,0,78.3,60
Manchester City,Tottenham,2/14/2016,Alderweireld T.,TOT,0,0,0,0,2,0,0,1,0,0,94.2,69
Manchester City,Tottenham,2/14/2016,Caballero W.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Celina B.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Clichy G.,MAC,0,1,0,0,0,0,1,2,0,0,88.9,36
Manchester City,Tottenham,2/14/2016,Dembele M.,TOT,0,0,0,0,1,0,1,2,0,0,83.1,65
Manchester City,Tottenham,2/14/2016,Dier E.,TOT,0,0,1,0,1,0,2,0,1,0,92.5,67
Manchester City,Tottenham,2/14/2016,Fernandinho,MAC,0,0,1,0,0,0,1,0,0,0,79.3,58
Manchester City,Tottenham,2/14/2016,Garcia A.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Hart J.,MAC,0,0,0,0,0,0,0,0,0,0,52.6,19
Manchester City,Tottenham,2/14/2016,Kane H.,TOT,1,0,2,1,1,0,3,1,0,0,80.8,26
Manchester City,Tottenham,2/14/2016,Kompany V.,MAC,0,0,1,0,0,0,2,0,1,0,86.7,30
Manchester City,Tottenham,2/14/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,54.8,31
Manchester City,Tottenham,2/14/2016,Otamendi N.,MAC,0,0,2,1,0,0,0,1,0,0,67.3,52
Manchester City,Tottenham,2/14/2016,Silva D.,MAC,0,0,1,0,0,0,2,1,0,0,83.6,55
Manchester City,Tottenham,2/14/2016,Sterling R.,MAC,0,0,2,0,0,0,1,2,0,0,82.4,51
Manchester City,Tottenham,2/14/2016,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Tottenham,2/14/2016,Walker K.,TOT,0,0,0,0,0,0,1,0,0,0,78.4,37
Manchester City,Tottenham,2/14/2016,Zabaleta P.,MAC,0,0,0,0,1,0,1,2,0,0,75,44
Norwich,West Brom,10/24/2015,Anichebe V.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Bennett R.,NOR,0,0,1,0,0,0,2,0,0,0,89.4,47
Norwich,West Brom,10/24/2015,Brady R.,NOR,0,0,0,0,0,0,1,0,0,0,83.9,56
Norwich,West Brom,10/24/2015,Chester J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Dorrans G.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Fletcher D.,WBA,0,0,0,0,0,0,0,1,0,0,84.4,32
Norwich,West Brom,10/24/2015,Grabban L.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Howson J.,NOR,0,0,2,0,0,0,3,0,1,0,74.5,47
Norwich,West Brom,10/24/2015,Jerome C.,NOR,0,0,0,0,0,0,0,0,0,0,66.7,3
Norwich,West Brom,10/24/2015,Lindegaard A.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Mbokani D.,NOR,0,0,2,1,0,2,0,2,0,0,82.4,17
Norwich,West Brom,10/24/2015,McClean J.,WBA,0,1,0,0,0,0,2,0,1,0,75,28
Norwich,West Brom,10/24/2015,Myhill B.,WBA,0,0,0,0,0,0,0,1,0,0,14.3,35
Norwich,West Brom,10/24/2015,Olsson J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Redmond N.,NOR,0,0,3,1,0,0,2,1,0,0,75.6,41
Norwich,West Brom,10/24/2015,Rudd D.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Sessegnon S.,WBA,0,0,1,0,0,0,1,2,0,0,73.5,34
Norwich,West Brom,10/24/2015,Whittaker S.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Bassong S.,NOR,0,0,1,0,0,1,1,0,0,0,78.4,37
Norwich,West Brom,10/24/2015,Berahino S.,WBA,0,0,0,0,0,0,0,2,0,0,89.5,19
Norwich,West Brom,10/24/2015,Brunt C.,WBA,0,0,3,3,0,0,2,0,1,0,52.9,34
Norwich,West Brom,10/24/2015,Dawson C.,WBA,0,0,1,0,0,0,0,0,0,0,42.9,21
Norwich,West Brom,10/24/2015,Evans J.,WBA,0,0,0,0,3,0,0,0,0,0,69,29
Norwich,West Brom,10/24/2015,Gardner C.,WBA,0,0,0,0,0,0,0,0,0,0,50,2
Norwich,West Brom,10/24/2015,Hoolahan W.,NOR,0,0,2,0,0,1,1,1,0,0,87.8,41
Norwich,West Brom,10/24/2015,Jarvis M.,NOR,0,0,1,0,0,0,0,0,0,0,92,25
Norwich,West Brom,10/24/2015,Lambert R.,WBA,0,0,0,0,0,0,0,1,0,0,75,8
Norwich,West Brom,10/24/2015,Martin R.,NOR,0,0,2,0,0,0,0,0,0,0,75,64
Norwich,West Brom,10/24/2015,McAuley G.,WBA,0,0,0,0,1,0,0,2,0,0,50,26
Norwich,West Brom,10/24/2015,McManaman C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,O'Neil G.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Olsson Mart.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,West Brom,10/24/2015,Rondon S.,WBA,1,0,2,1,0,0,0,1,0,0,57.1,14
Norwich,West Brom,10/24/2015,Ruddy J.,NOR,0,0,0,0,0,0,0,0,0,0,48.2,27
Norwich,West Brom,10/24/2015,Tettey A.,NOR,0,0,2,1,0,0,1,2,0,0,93.4,61
Norwich,West Brom,10/24/2015,Yacob C.,WBA,0,0,0,0,0,0,1,1,0,0,75,36
Arsenal,Crystal Palace,4/17/2016,Adebayor E.,CRY,0,1,0,0,0,1,1,1,0,0,73.3,15
Arsenal,Crystal Palace,4/17/2016,Bolasie Y.,CRY,1,0,2,2,0,0,2,0,0,0,61.1,18
Arsenal,Crystal Palace,4/17/2016,Campbell J.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Chambers C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Dann S.,CRY,0,0,1,0,1,0,2,1,1,0,81.5,27
Arsenal,Crystal Palace,4/17/2016,Elneny M.,ARS,0,0,3,0,0,0,0,0,0,0,92.2,116
Arsenal,Crystal Palace,4/17/2016,Giroud O.,ARS,0,0,1,1,0,1,0,0,0,0,71.4,7
Arsenal,Crystal Palace,4/17/2016,Iwobi A.,ARS,0,0,1,0,0,0,0,1,0,0,89.8,49
Arsenal,Crystal Palace,4/17/2016,Kelly M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Ledley J.,CRY,0,0,0,0,0,0,3,1,1,0,81.5,27
Arsenal,Crystal Palace,4/17/2016,Mariappa A.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Monreal N.,ARS,0,0,2,0,0,0,0,3,0,0,91.7,48
Arsenal,Crystal Palace,4/17/2016,Ozil M.,ARS,0,0,2,1,0,0,0,0,0,0,88.2,93
Arsenal,Crystal Palace,4/17/2016,Ramsey A.,ARS,0,0,0,0,0,0,0,0,0,0,91.3,23
Arsenal,Crystal Palace,4/17/2016,Sanchez A.,ARS,1,0,5,1,0,1,0,2,0,0,78.5,65
Arsenal,Crystal Palace,4/17/2016,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Ward J.,CRY,0,0,0,0,0,0,0,0,0,0,70,20
Arsenal,Crystal Palace,4/17/2016,Wickham C.,CRY,0,0,1,0,0,1,1,2,0,0,66.7,15
Arsenal,Crystal Palace,4/17/2016,Bellerin H.,ARS,0,0,0,0,0,0,2,0,0,0,93.4,61
Arsenal,Crystal Palace,4/17/2016,Cabaye Y.,CRY,0,0,1,0,1,0,2,0,0,0,91.7,36
Arsenal,Crystal Palace,4/17/2016,Cech P.,ARS,0,0,0,0,0,0,0,1,0,0,42.1,19
Arsenal,Crystal Palace,4/17/2016,Coquelin F.,ARS,0,0,0,0,0,0,1,3,0,0,85,80
Arsenal,Crystal Palace,4/17/2016,Delaney D.,CRY,0,0,0,0,3,0,0,0,0,0,86.2,29
Arsenal,Crystal Palace,4/17/2016,Gabriel,ARS,0,0,1,1,1,0,1,1,0,0,97.6,84
Arsenal,Crystal Palace,4/17/2016,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,29.6,27
Arsenal,Crystal Palace,4/17/2016,Jedinak M.,CRY,0,0,0,0,1,0,0,0,0,0,77.8,9
Arsenal,Crystal Palace,4/17/2016,Koscielny L.,ARS,0,0,1,0,0,0,3,0,0,0,90.8,76
Arsenal,Crystal Palace,4/17/2016,Lee Chung-Yong,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Mertesacker P.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Crystal Palace,4/17/2016,Puncheon J.,CRY,0,0,0,0,0,0,0,1,0,0,66.7,15
Arsenal,Crystal Palace,4/17/2016,Sako B.,CRY,0,0,2,0,1,0,1,0,0,0,100,13
Arsenal,Crystal Palace,4/17/2016,Souare P.,CRY,0,0,0,0,0,0,1,1,0,0,71.4,28
Arsenal,Crystal Palace,4/17/2016,Walcott T.,ARS,0,0,0,0,0,0,0,0,0,0,83.3,6
Arsenal,Crystal Palace,4/17/2016,Welbeck D.,ARS,0,1,5,2,0,0,0,2,0,0,80,10
Arsenal,Crystal Palace,4/17/2016,Zaha W.,CRY,0,0,0,0,0,0,0,0,0,0,0,1
Tottenham,Leicester,1/13/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,54.8,42
Tottenham,Leicester,1/13/2016,Alli D.,TOT,0,0,4,1,0,0,1,3,0,0,78.1,32
Tottenham,Leicester,1/13/2016,Davies B.,TOT,0,0,0,0,0,0,2,1,0,0,75.6,45
Tottenham,Leicester,1/13/2016,Dier E.,TOT,0,0,1,0,0,0,1,1,1,0,73.8,42
Tottenham,Leicester,1/13/2016,Dyer N.,LEI,0,0,0,0,0,0,1,0,0,0,66.7,3
Tottenham,Leicester,1/13/2016,Fuchs Ch.,LEI,0,1,0,0,2,0,1,1,0,0,69.4,36
Tottenham,Leicester,1/13/2016,Huth R.,LEI,1,0,1,1,2,0,0,0,0,0,66.7,12
Tottenham,Leicester,1/13/2016,Kane H.,TOT,0,0,4,1,1,1,4,1,0,0,78.3,23
Tottenham,Leicester,1/13/2016,King A.,LEI,0,0,0,0,0,0,0,0,0,0,87.5,8
Tottenham,Leicester,1/13/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,47.8,23
Tottenham,Leicester,1/13/2016,Morgan W.,LEI,0,0,0,0,2,0,3,1,0,0,46.7,15
Tottenham,Leicester,1/13/2016,Onomah J.,TOT,0,0,0,0,0,0,0,0,0,0,77.8,9
Tottenham,Leicester,1/13/2016,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,20,35
Tottenham,Leicester,1/13/2016,Simpson D.,LEI,0,0,0,0,1,0,1,1,0,0,85.7,21
Tottenham,Leicester,1/13/2016,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Vardy J.,LEI,0,0,1,0,2,1,0,0,0,0,71.4,7
Tottenham,Leicester,1/13/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Wasilewski M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Alderweireld T.,TOT,0,0,4,1,2,0,0,0,0,0,92.2,51
Tottenham,Leicester,1/13/2016,Carroll T.,TOT,0,0,1,0,0,0,0,1,0,0,79.6,44
Tottenham,Leicester,1/13/2016,Dembele M.,TOT,0,0,0,0,0,0,0,0,0,0,50,2
Tottenham,Leicester,1/13/2016,Drinkwater D.,LEI,0,0,4,1,2,0,2,4,0,0,60,35
Tottenham,Leicester,1/13/2016,Eriksen C.,TOT,0,0,3,2,0,0,1,0,0,0,89.7,39
Tottenham,Leicester,1/13/2016,Gray D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Inler G.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Kante N.,LEI,0,0,1,0,0,0,0,1,0,0,80,25
Tottenham,Leicester,1/13/2016,Lamela E.,TOT,0,0,3,0,0,1,2,1,0,0,85.7,42
Tottenham,Leicester,1/13/2016,Mahrez R.,LEI,0,0,1,0,0,0,0,3,0,0,70.8,24
Tottenham,Leicester,1/13/2016,Okazaki S.,LEI,0,0,1,0,0,0,0,0,0,0,66.7,21
Tottenham,Leicester,1/13/2016,Rose D.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Schwarzer M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Son Heung-Min,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Leicester,1/13/2016,Ulloa L.,LEI,0,0,1,0,0,1,2,1,0,0,62.5,8
Tottenham,Leicester,1/13/2016,Vertonghen J.,TOT,0,0,0,0,1,0,2,1,0,0,78,50
Tottenham,Leicester,1/13/2016,Walker K.,TOT,0,0,1,0,1,0,0,1,0,0,76.7,43
Tottenham,Leicester,1/13/2016,Wimmer K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,63,27
Leicester,West Brom,3/1/2016,Anichebe V.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Chester J.,WBA,0,0,0,0,1,0,0,2,0,0,62.5,32
Leicester,West Brom,3/1/2016,Drinkwater D.,LEI,0,0,3,1,0,0,2,1,0,0,89,73
Leicester,West Brom,3/1/2016,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,50,32
Leicester,West Brom,3/1/2016,Gamboa C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Gray D.,LEI,0,0,0,0,0,0,1,0,0,0,100,5
Leicester,West Brom,3/1/2016,Inler G.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Lambert R.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,McAuley G.,WBA,0,0,1,1,2,0,0,0,0,0,68.8,16
Leicester,West Brom,3/1/2016,Morgan W.,LEI,0,0,1,1,1,0,1,0,0,0,62.2,37
Leicester,West Brom,3/1/2016,Okazaki S.,LEI,0,0,3,0,0,0,1,2,0,0,75,24
Leicester,West Brom,3/1/2016,Pritchard A.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Sandro,WBA,0,0,0,0,0,0,0,0,0,0,0,1
Leicester,West Brom,3/1/2016,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,75,28
Leicester,West Brom,3/1/2016,Sessegnon S.,WBA,0,0,1,0,0,0,1,1,1,0,85.2,27
Leicester,West Brom,3/1/2016,Ulloa L.,LEI,0,0,0,0,0,0,0,0,0,0,70,10
Leicester,West Brom,3/1/2016,Wasilewski M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Amartey D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Berahino S.,WBA,0,0,0,0,0,0,1,1,0,0,77.3,22
Leicester,West Brom,3/1/2016,Dawson C.,WBA,0,0,1,0,0,1,0,0,0,0,26.9,26
Leicester,West Brom,3/1/2016,Fletcher D.,WBA,0,1,0,0,0,0,1,1,0,0,72.7,33
Leicester,West Brom,3/1/2016,Fuchs Ch.,LEI,0,0,0,0,1,0,1,0,0,0,83.9,62
Leicester,West Brom,3/1/2016,Gardner C.,WBA,1,0,4,1,0,0,0,0,0,0,64.7,17
Leicester,West Brom,3/1/2016,Huth R.,LEI,0,0,2,0,0,0,0,0,0,0,73.2,41
Leicester,West Brom,3/1/2016,King A.,LEI,1,0,2,1,0,0,0,0,0,0,82.4,51
Leicester,West Brom,3/1/2016,Mahrez R.,LEI,0,1,5,0,0,0,1,4,0,0,70.3,37
Leicester,West Brom,3/1/2016,McClean J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Olsson J.,WBA,0,0,1,0,1,0,0,2,0,0,55.6,18
Leicester,West Brom,3/1/2016,Rondon S.,WBA,1,0,3,1,0,3,1,0,0,0,55.6,18
Leicester,West Brom,3/1/2016,Schlupp J.,LEI,0,0,2,0,0,0,0,0,0,0,82.4,17
Leicester,West Brom,3/1/2016,Schwarzer M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,3/1/2016,Simpson D.,LEI,0,0,0,0,0,0,1,0,0,0,72.2,54
Leicester,West Brom,3/1/2016,Vardy J.,LEI,0,0,4,2,0,1,2,0,0,0,66.7,21
Leicester,West Brom,3/1/2016,Yacob C.,WBA,0,0,0,0,2,0,4,1,1,0,73.1,26
Everton,Leicester,12/19/2015,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,64.3,14
Everton,Leicester,12/19/2015,Barkley R.,EVE,0,2,5,3,0,0,0,2,0,0,77.1,48
Everton,Leicester,12/19/2015,Benalouane Y.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Cleverley T.,EVE,0,0,0,0,0,0,2,1,0,0,66,47
Everton,Leicester,12/19/2015,De Laet R.,LEI,0,0,0,0,0,0,0,0,0,0,0,1
Everton,Leicester,12/19/2015,Dyer N.,LEI,0,0,0,0,0,0,1,1,0,0,50,6
Everton,Leicester,12/19/2015,Galloway B.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Howard T.,EVE,0,0,0,0,0,0,1,0,1,0,82.8,29
Everton,Leicester,12/19/2015,Kante N.,LEI,0,0,0,0,0,0,2,0,0,0,81.3,32
Everton,Leicester,12/19/2015,Kone A.,EVE,0,0,0,0,0,0,0,1,0,0,70.8,24
Everton,Leicester,12/19/2015,Lennon A.,EVE,0,0,0,0,0,0,0,0,0,0,75,4
Everton,Leicester,12/19/2015,Mahrez R.,LEI,2,0,2,2,0,0,0,0,0,0,61.1,18
Everton,Leicester,12/19/2015,Morgan W.,LEI,0,0,0,0,1,0,0,0,0,0,50,16
Everton,Leicester,12/19/2015,Okazaki S.,LEI,1,0,3,1,1,0,4,3,0,0,60,20
Everton,Leicester,12/19/2015,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Schwarzer M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Stones J.,EVE,0,0,0,0,0,0,0,1,0,0,83.8,68
Everton,Leicester,12/19/2015,Vardy J.,LEI,0,1,1,0,0,2,1,1,0,0,55.6,18
Everton,Leicester,12/19/2015,Baines L.,EVE,0,0,0,0,0,1,0,0,0,0,73.9,46
Everton,Leicester,12/19/2015,Barry G.,EVE,0,0,1,0,0,0,2,2,0,0,71.8,85
Everton,Leicester,12/19/2015,Besic M.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Coleman S.,EVE,0,0,0,0,0,0,0,3,0,0,77.1,48
Everton,Leicester,12/19/2015,Deulofeu G.,EVE,0,0,0,0,0,0,0,1,0,0,77.4,31
Everton,Leicester,12/19/2015,Fuchs Ch.,LEI,0,0,1,1,0,0,1,0,0,0,64.5,31
Everton,Leicester,12/19/2015,Gibson D.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Inler G.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,King A.,LEI,0,0,1,0,1,0,0,1,0,0,71.8,39
Everton,Leicester,12/19/2015,Kramaric A.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Lukaku R.,EVE,1,0,6,1,0,1,0,0,0,0,73.3,30
Everton,Leicester,12/19/2015,Mirallas K.,EVE,1,0,1,1,0,0,0,1,0,0,100,4
Everton,Leicester,12/19/2015,Mori R.,EVE,0,0,0,0,0,0,1,1,1,0,87.8,74
Everton,Leicester,12/19/2015,Osman L.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Leicester,12/19/2015,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,30.3,33
Everton,Leicester,12/19/2015,Simpson D.,LEI,0,0,0,0,0,0,1,0,0,0,73.9,23
Everton,Leicester,12/19/2015,Ulloa L.,LEI,0,0,1,1,0,0,2,0,0,0,100,3
Everton,Leicester,12/19/2015,Wasilewski M.,LEI,0,0,1,0,1,0,2,0,1,0,55,20
Newcastle Utd,Stoke City,10/31/2015,Adam C.,STO,0,0,2,0,0,0,1,2,1,0,81.8,44
Newcastle Utd,Stoke City,10/31/2015,Anita V.,NEW,0,0,0,0,1,0,1,1,0,0,80.9,47
Newcastle Utd,Stoke City,10/31/2015,Butland J.,STO,0,0,0,0,0,0,0,0,0,0,63,27
Newcastle Utd,Stoke City,10/31/2015,Coloccini F.,NEW,0,0,2,0,0,0,0,0,0,0,80,40
Newcastle Utd,Stoke City,10/31/2015,de Jong S.,NEW,0,0,0,0,0,0,1,2,0,0,85.7,7
Newcastle Utd,Stoke City,10/31/2015,Dummett P.,NEW,0,0,0,0,0,0,0,1,0,0,77.4,31
Newcastle Utd,Stoke City,10/31/2015,Gouffran Y.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Haugaard J.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Janmaat D.,NEW,0,0,1,0,0,0,0,2,0,0,69.7,33
Newcastle Utd,Stoke City,10/31/2015,Krkic B.,STO,0,0,0,0,0,0,1,1,0,0,81.3,32
Newcastle Utd,Stoke City,10/31/2015,Mbemba Ch.,NEW,0,0,2,0,0,0,0,2,0,0,85.7,35
Newcastle Utd,Stoke City,10/31/2015,Perez A.,NEW,0,0,2,1,0,0,1,1,0,0,71.1,38
Newcastle Utd,Stoke City,10/31/2015,Shaqiri X.,STO,0,0,0,0,0,1,0,0,0,0,93.9,33
Newcastle Utd,Stoke City,10/31/2015,Sissoko M.,NEW,0,0,2,2,0,0,2,0,0,0,90.2,41
Newcastle Utd,Stoke City,10/31/2015,Tiote C.,NEW,0,0,0,0,0,0,0,0,0,0,93.8,48
Newcastle Utd,Stoke City,10/31/2015,Walters J.,STO,0,0,5,2,1,1,0,0,0,0,62.5,32
Newcastle Utd,Stoke City,10/31/2015,Wijnaldum G.,NEW,0,0,2,1,0,1,0,2,0,0,81.6,38
Newcastle Utd,Stoke City,10/31/2015,Wollscheid P.,STO,0,0,0,0,2,0,2,0,1,0,75,20
Newcastle Utd,Stoke City,10/31/2015,Afellay I.,STO,0,0,1,0,0,0,0,0,0,0,100,15
Newcastle Utd,Stoke City,10/31/2015,Arnautovic M.,STO,0,0,0,0,0,1,5,0,1,0,81.1,37
Newcastle Utd,Stoke City,10/31/2015,Cisse P.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Crouch P.,STO,0,0,0,0,0,1,2,0,0,0,66.7,3
Newcastle Utd,Stoke City,10/31/2015,Diouf M.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Elliot R.,NEW,0,0,0,0,0,0,0,0,0,0,68.4,19
Newcastle Utd,Stoke City,10/31/2015,Haidara M.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Ireland S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Johnson G.,STO,0,0,1,0,0,1,2,1,0,0,78.1,32
Newcastle Utd,Stoke City,10/31/2015,Lascelles J.,NEW,0,0,1,1,0,0,0,0,0,0,66.7,3
Newcastle Utd,Stoke City,10/31/2015,Mitrovic A.,NEW,0,0,3,1,0,3,1,4,1,0,84.9,33
Newcastle Utd,Stoke City,10/31/2015,Pieters E.,STO,0,0,0,0,1,0,1,1,0,0,81.8,33
Newcastle Utd,Stoke City,10/31/2015,Shawcross R.,STO,0,0,0,0,0,0,1,0,0,0,66.7,27
Newcastle Utd,Stoke City,10/31/2015,Thauvin F.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,van Ginkel M.,STO,0,0,0,0,0,0,0,0,0,0,100,1
Newcastle Utd,Stoke City,10/31/2015,Whelan G.,STO,0,0,0,0,0,0,1,1,0,0,84.3,51
Newcastle Utd,Stoke City,10/31/2015,Wilson M.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Stoke City,10/31/2015,Woodman F.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Crystal Palace,1/12/2016,Ayew J.,AST,0,0,4,0,0,0,6,2,0,0,94.4,36
Aston Villa,Crystal Palace,1/12/2016,Bunn M.,AST,0,0,0,0,0,0,0,0,0,0,54.6,22
Aston Villa,Crystal Palace,1/12/2016,Campbell F.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Crystal Palace,1/12/2016,Cissokho A.,AST,0,0,1,0,0,0,0,0,0,0,73.2,41
Aston Villa,Crystal Palace,1/12/2016,Dann S.,CRY,0,0,1,0,3,0,0,0,0,0,76.7,43
Aston Villa,Crystal Palace,1/12/2016,Gestede R.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Crystal Palace,1/12/2016,Gueye I.,AST,0,0,1,0,0,0,2,0,1,0,85.7,56
Aston Villa,Crystal Palace,1/12/2016,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,48,25
